745	16	-0.936000	0.468000
750	13	7.020000	-2.125500
750	17	-3.022500	0.526500
756	11	7.000500	-1.599000
758	15	-1.540500	0.975000
758	18	-2.827500	0.136500
762	12	7.000500	-2.671500
771	10	5.967000	-1.345500
772	14	-5.206500	1.150500
772	17	-2.223000	0.312000
779	16	-2.301000	0.721500
796	14	-6.279000	1.384500
796	15	-3.081000	1.111500
797	18	-1.072500	-0.175500
803	16	-3.256500	0.760500
807	10	7.000500	-2.145000
808	17	-0.682500	0.234000
823	14	-7.059000	1.989000
828	15	-4.524000	1.092000
831	18	0.429000	-0.253500
834	16	-4.641000	0.760500
839	17	0.741000	0.234000
860	15	-5.791500	1.306500
861	18	1.833000	-0.234000
865	16	-6.064500	0.994500
868	17	2.106000	0.156000
891	15	-6.688500	1.774500
892	16	-6.961500	1.423500
893	18	3.432000	-0.117000
901	17	3.588000	0.253500
923	18	4.719000	0.292500
931	15	-6.883500	2.437500
935	17	4.894500	0.858000
957	18	6.142500	0.702000
963	17	5.967000	1.150500
980	18	7.020000	0.916500
987	19	-6.903000	-1.404000
988	17	6.981000	1.326000
1016	19	-5.226000	-1.306500
1063	19	-2.652000	-1.267500
1119	19	0.526500	-1.228500
1163	20	5.206500	5.440500
1165	19	3.217500	-1.560000
1166	22	-6.942000	-2.242500
1189	20	5.245500	4.621500
1190	23	-6.961500	-1.384500
1194	22	-5.265000	-2.223000
1203	24	-6.961500	1.833000
1207	21	5.655000	4.329000
1210	19	5.479500	-1.657500
1220	25	-6.922500	1.092000
1221	26	6.961500	-2.340000
1221	27	-6.883500	-2.242500
1222	20	5.089500	3.724500
1225	23	-5.479500	-1.111500
1225	24	-6.415500	1.306500
1225	28	-6.922500	-1.579500
1229	22	-3.022500	-2.164500
1230	29	7.020000	-2.067000
1232	21	5.596500	3.510000
1247	25	-6.201000	0.721500
1249	19	7.020000	-1.735500
1250	26	5.479500	-2.613000
1252	23	-4.270500	-0.877500
1253	28	-5.479500	-1.657500
1254	27	-5.226000	-2.242500
1257	24	-5.538000	0.780000
1259	20	4.797000	2.730000
1260	21	5.382000	2.515500
1260	29	5.245500	-1.989000
1265	22	-0.741000	-1.696500
1278	25	-5.245500	0.409500
1280	26	3.627000	-2.554500
1287	24	-4.680000	0.643500
1288	23	-2.827500	-0.624000
1289	20	4.621500	1.813500
1289	27	-3.373500	-2.164500
1289	29	3.607500	-1.950000
1290	21	5.148000	1.560000
1298	28	-3.256500	-1.501500
1299	22	1.248000	-1.287000
1314	20	4.387500	1.111500
1315	26	1.677000	-2.671500
1318	25	-3.783000	0.273000
1319	21	4.680000	0.702000
1319	22	2.496000	-1.384500
1320	23	-1.599000	-0.643500
1320	24	-3.471000	0.546000
1322	29	1.794000	-2.008500
1326	27	-1.189500	-1.911000
1334	20	4.017000	0.741000
1337	28	-0.897000	-1.326000
1340	22	3.802500	-1.735500
1341	29	0.760500	-2.184000
1342	21	4.134000	0.097500
1345	30	-6.942000	-1.404000
1348	31	-6.961500	-1.930500
1350	23	-0.429000	-0.682500
1351	26	-0.195000	-2.593500
1353	24	-2.262000	0.429000
1356	20	3.529500	0.448500
1357	25	-2.340000	0.156000
1359	29	0.039000	-2.203500
1363	22	5.284500	-2.164500
1364	27	0.877500	-1.618500
1365	21	3.237000	-0.234000
1376	28	1.306500	-0.994500
1376	30	-5.323500	-1.209000
1380	23	0.526500	-0.799500
1381	20	2.535000	0.390000
1383	31	-5.148000	-1.755000
1385	24	-1.248000	0.253500
1388	21	2.184000	-0.195000
1389	22	7.039500	-2.301000
1392	26	-2.457000	-2.632500
1394	25	-1.092000	-0.156000
1394	29	-1.735500	-2.047500
1395	27	2.691000	-1.618500
1402	20	1.423500	0.702000
1404	28	2.925000	-0.994500
1405	23	1.404000	-0.877500
1406	30	-3.744000	-1.072500
1413	21	0.994500	0.136500
1415	32	-6.942000	-1.092000
1418	29	-3.061500	-2.125500
1419	31	-3.198000	-1.560000
1425	24	0.097500	-0.097500
1428	20	0.234000	0.936000
1429	25	0.039000	-0.507000
1433	26	-4.699500	-2.574000
1434	27	4.914000	-1.755000
1435	23	2.613000	-0.819000
1443	21	-0.273000	0.507000
1444	29	-4.602000	-2.067000
1445	28	4.953000	-1.209000
1446	30	-1.696500	-0.994500
1450	32	-5.635500	-0.760500
1453	20	-1.033500	1.072500
1455	31	-1.248000	-1.677000
1463	25	1.228500	-0.760500
1466	24	1.345500	-0.370500
1472	23	3.978000	-0.858000
1472	29	-6.064500	-1.950000
1473	21	-1.638000	0.585000
1473	28	6.025500	-1.716000
1475	27	7.020000	-2.164500
1478	26	-7.039500	-2.554500
1483	30	0.117000	-1.189500
1484	20	-2.554500	1.092000
1485	33	6.961500	-1.638000
1487	32	-4.095000	-0.741000
1491	29	-7.039500	-1.813500
1496	31	0.799500	-1.813500
1497	25	2.223000	-0.838500
1498	23	4.836000	-1.111500
1498	28	7.000500	-2.164500
1506	21	-3.159000	0.468000
1509	24	2.710500	-0.507000
1509	33	6.025500	-1.306500
1513	34	6.864000	-1.482000
1518	20	-4.095000	0.994500
1521	23	5.557500	-1.482000
1522	30	1.891500	-1.540500
1523	35	6.942000	-0.546000
1533	32	-2.067000	-0.741000
1535	25	3.315000	-1.287000
1537	33	4.914000	-0.975000
1538	31	2.749500	-2.164500
1539	34	5.811000	-0.799500
1541	21	-4.894500	0.214500
1543	24	3.685500	-0.877500
1544	23	6.474000	-1.872000
1545	20	-5.265000	0.799500
1550	30	3.256500	-2.008500
1553	35	5.557500	-0.195000
1559	23	7.059000	-1.969500
1563	25	4.114500	-1.540500
1563	31	4.075500	-2.379000
1563	36	6.903000	0.019500
1563	38	-6.825000	2.418000
1565	34	4.465500	-0.409500
1568	32	-0.604500	-0.877500
1570	33	3.802500	-0.546000
1572	24	4.563000	-1.228500
1579	35	4.212000	0.097500
1582	20	-7.020000	0.526500
1582	30	5.109000	-2.223000
1585	34	3.744000	-0.234000
1587	21	-7.098000	-0.078000
1591	31	5.616000	-2.476500
1594	32	-0.214500	-1.014000
1596	25	5.343000	-1.638000
1597	36	5.499000	-0.117000
1597	38	-6.669000	2.086500
1602	34	3.042000	-0.097500
1603	33	2.593500	-0.468000
1612	35	2.203500	0.487500
1613	24	5.967000	-1.306500
1613	30	6.961500	-1.989000
1616	31	6.942000	-2.320500
1619	39	-6.961500	0.838500
1620	32	0.429000	-1.189500
1627	34	2.067000	0.058500
1628	25	6.435000	-1.599000
1628	36	4.017000	-0.214500
1637	33	1.170000	-0.253500
1641	35	0.409500	0.702000
1647	32	1.657500	-1.287000
1649	24	7.020000	-1.053000
1649	25	7.059000	-1.579500
1649	40	-6.961500	1.092000
1651	37	6.981000	1.150500
1652	38	-6.532500	1.326000
1652	39	-6.649500	0.546000
1660	34	0.643500	0.292500
1662	36	2.379000	-0.253500
1670	35	-1.384500	1.014000
1673	33	-0.390000	0.019500
1676	39	-6.454500	0.448500
1678	37	5.713500	0.877500
1679	40	-6.727500	0.721500
1683	32	3.529500	-1.248000
1693	34	-0.702000	0.487500
1695	36	0.838500	-0.117000
1699	38	-6.376500	1.014000
1704	35	-3.412500	1.248000
1707	37	4.407000	0.429000
1709	33	-1.872000	0.117000
1715	32	5.304000	-1.443000
1735	37	2.905500	0.351000
1738	34	-2.379000	0.643500
1739	35	-5.284500	1.540500
1741	36	-1.248000	0.058500
1741	38	-6.064500	0.799500
1746	32	7.039500	-1.501500
1748	33	-3.432000	0.429000
1764	40	-6.513000	0.780000
1766	35	-6.571500	1.774500
1770	37	1.072500	0.390000
1778	34	-4.056000	0.994500
1779	36	-2.808000	0.468000
1782	33	-5.011500	0.702000
1784	35	-7.078500	2.223000
1797	41	-6.883500	-1.852500
1809	36	-4.134000	0.292500
1811	34	-5.304000	1.306500
1812	33	-6.123000	1.189500
1812	37	-1.170000	0.546000
1837	41	-4.621500	-1.755000
1840	36	-5.538000	0.019500
1850	34	-6.396000	1.618500
1851	33	-7.020000	1.950000
1854	37	-3.276000	0.819000
1871	36	-6.961500	-0.117000
1878	41	-2.125500	-1.716000
1879	39	-6.279000	0.234000
1882	37	-4.563000	0.429000
1884	34	-6.786000	2.262000
1909	37	-5.830500	-0.097500
1909	41	-0.760500	-1.267500
1917	38	-5.830500	0.643500
1927	42	-7.020000	-1.677000
1928	41	-0.039000	-1.326000
1933	37	-7.020000	-0.370500
1946	38	-5.596500	0.175500
1952	40	-6.084000	0.663000
1954	42	-5.382000	-1.696500
1961	39	-6.240000	-0.019500
1964	43	6.864000	-2.067000
1965	44	6.942000	-1.579500
1967	38	-5.733000	-0.409500
1984	39	-6.357000	-0.604500
1985	42	-3.510000	-1.794000
1986	40	-5.889000	0.273000
1991	38	-6.181500	-1.111500
1995	44	5.148000	-1.599000
2001	43	4.738500	-2.106000
2010	40	-6.396000	-0.195000
2015	39	-7.039500	-1.443000
2016	42	-1.501500	-2.223000
2018	44	3.822000	-1.716000
2027	38	-7.078500	-2.320500
2028	40	-7.020000	-0.741000
2038	43	2.632500	-2.106000
2041	42	0.058500	-2.535000
2046	44	2.125500	-1.794000
2066	42	1.852500	-2.613000
2068	44	0.624000	-1.989000
2068	45	6.961500	-1.170000
2070	43	1.033500	-2.203500
2081	41	0.351000	-1.540500
2082	44	-0.253500	-1.911000
2083	46	6.961500	-0.975000
2086	47	6.942000	0.702000
2090	45	6.006000	-1.170000
2092	43	-0.214500	-2.301000
2093	42	3.939000	-2.515500
2104	44	-1.365000	-1.657500
2105	46	5.811000	-0.819000
2108	41	1.306500	-1.638000
2114	47	6.318000	0.312000
2121	45	4.563000	-0.994500
2122	43	-1.872000	-2.242500
2123	44	-2.106000	-1.579500
2128	46	4.602000	-0.663000
2136	42	7.020000	-2.340000
2140	41	2.476500	-1.599000
2142	47	5.616000	-0.019500
2145	44	-3.081000	-1.560000
2152	45	3.276000	-0.780000
2153	46	3.510000	-0.370500
2158	43	-3.529500	-2.340000
2171	44	-3.958500	-1.599000
2173	41	3.841500	-1.618500
2173	47	4.641000	-0.234000
2178	48	6.961500	-0.468000
2179	43	-4.075500	-2.652000
2179	46	2.262000	-0.195000
2180	49	6.922500	-0.955500
2188	44	-4.251000	-1.852500
2190	45	1.677000	-0.819000
2199	41	4.758000	-1.306500
2200	48	6.747000	-0.429000
2202	47	3.627000	-0.370500
2202	49	6.318000	-0.936000
2206	44	-4.797000	-2.242500
2210	46	0.897000	-0.117000
2220	41	5.265000	-0.799500
2223	43	-4.426500	-2.671500
2224	48	6.493500	-0.721500
2227	45	0.058500	-0.682500
2228	49	5.850000	-1.267500
2234	44	-5.187000	-2.749500
2238	47	2.379000	-0.390000
2244	41	5.596500	0.000000
2244	48	5.928000	-0.858000
2245	46	-0.663000	-0.156000
2245	49	5.011500	-1.404000
2265	49	4.231500	-1.326000
2269	45	-1.696500	-0.663000
2270	48	4.797000	-0.994500
2271	41	5.752500	0.916500
2278	47	0.975000	-0.214500
2284	46	-2.476500	-0.292500
2294	49	3.120000	-1.365000
2298	48	3.373500	-0.780000
2303	41	5.869500	2.125500
2308	45	-3.315000	-0.799500
2314	47	-0.312000	-0.234000
2317	50	6.942000	-0.994500
2318	51	6.961500	-1.326000
2327	46	-4.251000	-0.390000
2328	49	1.677000	-1.365000
2329	48	1.950000	-0.643500
2337	41	5.772000	3.315000
2337	52	6.961500	-2.301000
2343	45	-4.758000	-1.014000
2343	50	5.713500	-0.877500
2352	51	5.343000	-1.189500
2353	47	-1.735500	-0.312000
2355	48	1.033500	-0.507000
2364	52	5.635500	-2.301000
2368	49	-0.097500	-1.248000
2374	41	5.791500	4.543500
2376	50	4.212000	-0.721500
2377	48	0.000000	-0.546000
2379	53	6.903000	-1.501500
2390	51	3.549000	-1.053000
2394	46	-6.981000	-0.370500
2395	45	-7.039500	-1.111500
2395	52	4.134000	-2.320500
2400	47	-3.334500	-0.409500
2406	48	-1.501500	-0.604500
2406	49	-1.501500	-1.150500
2408	50	2.749500	-0.624000
2411	53	5.499000	-1.443000
2433	51	1.677000	-0.916500
2442	48	-3.061500	-0.273000
2443	49	-3.022500	-0.780000
2444	52	1.872000	-2.164500
2449	47	-5.187000	-0.526500
2450	43	-4.758000	-2.710500
2452	53	3.549000	-1.365000
2453	50	0.741000	-0.429000
2475	48	-4.270500	0.078000
2475	51	-0.078000	-0.702000
2480	49	-4.446000	-0.565500
2483	52	0.097500	-2.106000
2483	54	-6.883500	-1.423500
2488	53	1.950000	-1.696500
2493	50	-0.760500	-0.292500
2505	47	-7.059000	-0.604500
2505	48	-5.362500	0.195000
2514	54	-5.557500	-1.482000
2516	51	-1.852500	-0.448500
2517	49	-5.830500	-0.390000
2525	53	0.214500	-1.774500
2533	50	-2.476500	-0.097500
2534	52	-2.125500	-2.125500
2543	48	-7.000500	0.058500
2552	49	-7.059000	-0.526500
2556	54	-3.705000	-1.462500
2560	51	-3.607500	-0.468000
2566	53	-1.521000	-1.735500
2567	52	-3.529500	-2.067000
2575	50	-4.231500	-0.136500
2592	54	-2.125500	-1.228500
2602	44	-5.440500	-2.652000
2604	51	-5.421000	-0.526500
2610	53	-3.529500	-1.755000
2611	52	-5.323500	-1.755000
2616	50	-5.908500	-0.195000
2623	44	-5.323500	-2.398500
2626	54	-0.702000	-0.936000
2642	51	-6.981000	-0.663000
2645	50	-7.078500	-0.312000
2648	53	-5.284500	-1.716000
2652	52	-7.020000	-1.989000
2659	43	-5.109000	-2.749500
2660	44	-4.719000	-2.262000
2669	54	1.306500	-0.780000
2681	44	-4.524000	-1.677000
2687	53	-6.981000	-1.638000
2704	44	-4.309500	-0.799500
2706	54	2.847000	-0.370500
2707	43	-5.577000	-2.769000
2732	54	3.724500	0.195000
2734	44	-4.251000	0.273000
2736	43	-6.142500	-3.237000
2755	54	4.270500	0.858000
2763	44	-4.212000	1.131000
2782	54	4.797000	1.696500
2814	54	5.304000	2.554500
2879	54	5.674500	4.524000
2915	55	6.942000	1.150500
2931	44	-4.134000	1.345500
2933	43	-6.298500	-3.549000
2941	55	5.206500	0.780000
2954	43	-6.396000	-4.504500
2965	55	3.490500	0.390000
2974	56	6.922500	-0.936000
2974	57	6.903000	-1.306500
2976	43	-6.454500	-5.577000
2987	55	2.067000	0.253500
3003	56	5.304000	-0.721500
3003	57	5.362500	-1.170000
3017	55	-0.019500	0.078000
3020	58	-6.981000	0.058500
3035	59	-6.922500	-0.721500
3036	56	3.549000	-0.409500
3037	57	3.412500	-0.916500
3049	55	-2.164500	0.019500
3053	58	-5.850000	-0.039000
3070	59	-5.616000	-0.760500
3071	56	1.774500	-0.058500
3073	57	1.560000	-0.565500
3079	58	-4.933500	-0.136500
3083	55	-4.348500	0.331500
3106	59	-4.290000	-0.975000
3110	56	-0.019500	0.253500
3110	57	-0.331500	-0.195000
3111	58	-3.900000	-0.351000
3113	55	-5.850000	0.409500
3139	55	-7.020000	0.546000
3141	59	-2.925000	-1.189500
3142	57	-1.833000	0.156000
3148	56	-1.872000	0.702000
3150	58	-2.437500	-0.429000
3175	57	-3.373500	0.468000
3180	56	-3.451500	0.955500
3182	59	-1.345500	-1.131000
3189	44	-3.919500	1.423500
3195	58	-0.702000	-0.546000
3208	60	-7.000500	0.019500
3210	61	-6.961500	0.663000
3211	56	-4.797000	1.287000
3211	57	-5.070000	0.741000
3221	44	-3.705000	1.521000
3224	59	0.195000	-1.111500
3231	60	-5.986500	-0.214500
3237	62	-6.942000	0.253500
3239	57	-6.376500	1.111500
3239	63	-6.961500	-0.175500
3242	58	1.111500	-0.487500
3246	56	-6.181500	1.638000
3247	61	-5.421000	0.253500
3260	59	1.618500	-1.092000
3262	57	-7.078500	1.677000
3269	56	-6.688500	2.164500
3270	60	-4.270500	-0.292500
3271	62	-5.538000	0.156000
3272	63	-5.713500	-0.312000
3282	61	-3.900000	0.097500
3284	58	2.788500	-0.624000
3291	59	2.866500	-1.443000
3294	56	-6.844500	2.730000
3299	64	-6.981000	-1.228500
3302	60	-2.710500	-0.312000
3303	63	-4.504500	-0.409500
3317	61	-2.301000	0.078000
3318	65	-6.903000	-2.145000
3320	62	-3.529500	0.136500
3320	66	6.981000	-0.760500
3322	59	4.153500	-1.696500
3324	58	4.446000	-0.858000
3330	64	-5.245500	-1.150500
3341	66	5.908500	-0.604500
3343	63	-2.710500	-0.448500
3350	60	-0.507000	-0.390000
3353	65	-4.972500	-2.203500
3356	61	-0.448500	-0.195000
3358	58	5.928000	-1.248000
3358	59	5.752500	-1.735500
3363	66	4.816500	-0.409500
3366	62	-1.521000	0.039000
3371	64	-2.925000	-1.053000
3372	44	-3.978000	1.599000
3387	63	-0.721500	-0.643500
3388	58	7.039500	-1.131000
3388	65	-3.022500	-2.067000
3392	59	7.059000	-1.677000
3394	60	1.540500	-0.721500
3398	66	3.198000	-0.039000
3399	61	1.677000	-0.351000
3402	62	0.156000	-0.175500
3410	64	-0.838500	-1.170000
3423	65	-0.780000	-2.008500
3430	60	3.100500	-1.170000
3430	63	1.404000	-0.819000
3430	66	1.638000	0.292500
3438	61	3.549000	-0.546000
3442	62	2.086500	-0.351000
3446	64	1.287000	-1.345500
3458	66	0.292500	0.390000
3465	60	4.875000	-1.599000
3466	65	1.891500	-1.930500
3469	63	3.373500	-1.033500
3478	61	5.401500	-0.936000
3486	62	4.251000	-0.565500
3488	64	3.724500	-1.443000
3496	66	-1.560000	0.487500
3498	44	-4.290000	1.521000
3500	65	3.880500	-1.969500
3506	60	7.059000	-1.755000
3510	63	5.323500	-1.053000
3515	61	7.059000	-1.267500
3521	64	5.596500	-1.501500
3530	66	-3.178500	0.565500
3540	62	7.039500	-0.624000
3543	63	6.922500	-1.189500
3553	64	7.137000	-1.501500
3556	67	6.942000	-2.437500
3558	65	7.020000	-1.989000
3567	66	-4.855500	0.936000
3576	67	5.284500	-2.398500
3594	66	-5.928000	1.306500
3611	67	2.359500	-2.125500
3623	66	-6.708000	1.852500
3644	67	-0.273000	-2.125500
3660	66	-6.942000	2.652000
3690	67	-3.841500	-2.047500
3732	67	-7.039500	-2.164500
3762	68	-7.000500	-1.306500
3795	68	-5.616000	-0.897000
3834	68	-4.095000	-0.585000
3871	68	-2.554500	-0.585000
3909	68	-0.975000	-0.780000
3912	69	6.961500	-0.897000
3916	70	7.000500	-1.482000
3939	68	0.292500	-1.131000
3943	69	5.304000	-0.721500
3946	70	5.382000	-1.365000
3971	68	1.638000	-1.521000
3975	69	3.666000	-0.448500
3977	70	3.666000	-0.975000
3999	68	2.964000	-1.677000
4004	71	-6.961500	-0.487500
4010	69	1.891500	-0.429000
4011	70	1.872000	-0.858000
4033	68	4.621500	-1.755000
4035	71	-5.245500	-0.799500
4041	70	0.409500	-0.975000
4047	69	0.000000	-0.448500
4068	71	-3.432000	-1.131000
4070	70	-0.877500	-0.975000
4076	69	-1.209000	-0.448500
4080	68	7.000500	-1.443000
4089	71	-2.437500	-1.287000
4093	72	-7.000500	-1.774500
4097	70	-1.540500	-0.799500
4098	69	-1.618500	-0.390000
4106	71	-1.950000	-1.189500
4121	70	-1.267500	-0.760500
4122	69	-1.813500	-0.370500
4123	72	-5.460000	-1.852500
4124	71	-1.735500	-0.955500
4144	44	-4.485000	1.540500
4158	72	-3.549000	-1.930500
4169	70	-1.248000	-0.546000
4176	71	-1.579500	-1.053000
4201	72	-1.326000	-1.950000
4210	71	-1.774500	-0.858000
4240	72	0.741000	-1.813500
4247	44	-4.095000	1.501500
4254	73	-6.981000	-1.677000
4257	74	-6.942000	-2.028000
4277	72	2.847000	-1.794000
4285	73	-5.518500	-1.677000
4292	74	-5.382000	-2.086500
4316	71	-1.501500	-0.994500
4326	73	-3.549000	-1.716000
4330	74	-3.490500	-2.242500
4349	72	6.981000	-1.969500
4368	73	-1.501500	-1.716000
4370	44	-4.485000	1.579500
4380	75	6.961500	-0.975000
4396	74	-0.175500	-2.184000
4408	73	0.507000	-1.716000
4409	75	5.265000	-0.936000
4448	75	3.198000	-0.897000
4449	76	6.981000	-1.404000
4453	74	2.827500	-2.223000
4457	73	2.886000	-1.657500
4460	77	6.922500	-0.780000
4469	76	5.986500	-1.306500
4470	78	6.942000	-1.170000
4479	75	1.560000	-1.326000
4487	77	5.596500	-0.624000
4488	73	4.504500	-1.774500
4492	76	4.816500	-1.248000
4493	78	5.772000	-1.033500
4494	75	0.741000	-1.540500
4502	79	6.981000	-1.170000
4513	80	-6.981000	-1.794000
4516	81	-6.942000	-2.418000
4517	77	4.095000	-0.429000
4518	75	-0.624000	-1.735500
4520	76	3.432000	-1.267500
4523	78	4.114500	-0.858000
4525	79	5.811000	-1.189500
4535	74	7.039500	-2.281500
4539	73	7.059000	-1.813500
4540	80	-5.694000	-1.950000
4543	69	-1.618500	-0.507000
4546	81	-5.518500	-2.437500
4546	82	0.078000	-5.460000
4547	75	-2.242500	-1.657500
4548	77	2.671500	-0.292500
4548	79	4.485000	-1.384500
4552	76	1.950000	-1.423500
4554	78	2.593500	-0.760500
4562	83	1.189500	-5.538000
4564	84	0.565500	-5.518500
4569	80	-4.290000	-2.028000
4570	82	0.780000	-4.329000
4573	79	3.081000	-1.501500
4576	75	-3.841500	-1.267500
4577	85	3.276000	-5.538000
4578	76	0.975000	-1.638000
4579	77	1.267500	-0.136500
4580	81	-3.997500	-2.515500
4581	83	1.989000	-4.504500
4581	84	0.663000	-4.153500
4585	78	1.267500	-0.624000
4593	85	3.763500	-4.114500
4596	82	1.677000	-3.295500
4597	80	-2.983500	-2.028000
4598	79	1.774500	-1.501500
4600	75	-5.128500	-1.053000
4600	84	1.228500	-3.042000
4603	83	2.574000	-3.646500
4607	76	0.058500	-1.521000
4610	77	-0.078000	-0.078000
4613	78	0.234000	-0.507000
4615	85	4.075500	-2.808000
4618	81	-2.242500	-2.457000
4618	84	1.891500	-2.301000
4623	79	0.468000	-1.677000
4625	76	-0.585000	-1.501500
4625	82	2.749500	-2.437500
4627	83	3.354000	-2.730000
4632	80	-1.443000	-2.008500
4636	78	-0.507000	-0.273000
4636	85	4.621500	-1.891500
4638	75	-7.000500	-0.955500
4638	84	2.613000	-1.872000
4640	77	-1.501500	-0.078000
4642	44	-4.875000	1.462500
4645	79	-0.351000	-1.716000
4646	76	-1.462500	-1.599000
4649	85	5.167500	-1.579500
4650	83	4.114500	-2.301000
4652	82	3.744000	-2.086500
4656	80	-0.351000	-2.164500
4656	84	3.490500	-1.755000
4657	78	-1.248000	0.039000
4657	81	-0.487500	-2.515500
4665	79	-1.209000	-1.638000
4666	76	-2.145000	-1.872000
4666	85	5.908500	-1.209000
4671	83	4.972500	-2.184000
4675	77	-2.847000	-0.331500
4677	84	4.465500	-1.638000
4679	78	-2.242500	0.234000
4679	82	4.816500	-1.813500
4687	79	-2.125500	-1.540500
4690	80	1.306500	-2.125500
4691	76	-2.944500	-2.184000
4694	83	5.889000	-2.184000
4695	85	7.039500	-0.897000
4697	81	1.735500	-2.554500
4699	84	5.401500	-1.443000
