1985	33	-1.365000	-0.897000
1990	35	-4.251000	-1.111500
2001	32	-0.585000	-1.599000
2002	34	-3.685500	-0.526500
2010	33	-0.409500	-1.131000
2025	36	-6.981000	-1.228500
2030	32	0.448500	-1.794000
2030	35	-3.627000	-0.936000
2044	33	0.994500	-1.228500
2047	36	-5.479500	-1.599000
2057	32	1.579500	-1.989000
2066	34	-3.451500	-0.312000
2066	35	-3.256500	-0.897000
2067	36	-4.231500	-1.794000
2075	37	6.922500	-1.852500
2086	33	2.710500	-1.384500
2087	32	2.808000	-2.106000
2092	37	5.869500	-1.521000
2094	36	-2.535000	-1.989000
2101	34	-2.437500	-0.292500
2109	35	-2.028000	-1.033500
2113	32	3.919500	-2.125500
2114	37	4.680000	-1.209000
2116	33	3.880500	-1.599000
2119	36	-0.858000	-2.145000
2136	37	3.471000	-0.897000
2141	34	-1.033500	-0.468000
2147	35	-0.897000	-1.287000
2150	36	1.267500	-2.359500
2157	37	2.320500	-0.741000
2173	32	6.864000	-2.535000
2178	36	3.295500	-2.554500
2181	33	6.844500	-1.833000
2182	34	0.234000	-0.799500
2182	37	0.994500	-0.390000
2193	35	0.370500	-1.677000
2212	37	-0.643500	-0.175500
2224	36	6.708000	-3.081000
2228	34	1.657500	-1.131000
2233	35	1.501500	-2.008500
2241	37	-2.164500	-0.058500
2274	37	-4.017000	0.136500
2279	35	3.022500	-2.359500
2291	34	3.276000	-1.306500
2305	37	-5.460000	0.448500
2331	37	-6.357000	0.721500
2342	34	4.465500	-1.579500
2347	35	4.992000	-2.340000
2395	37	-6.591000	1.716000
2416	34	6.727500	-1.989000
2416	35	6.805500	-2.788500
2521	38	6.805500	-1.950000
2526	39	6.805500	-1.521000
2550	38	5.479500	-1.813500
2554	39	5.499000	-1.365000
2588	39	3.549000	-1.131000
2590	38	3.393000	-1.735500
2630	39	1.521000	-0.994500
2632	38	1.384500	-1.677000
2673	39	-0.468000	-1.014000
2675	38	-0.741000	-1.638000
2707	39	-1.989000	-0.936000
2713	38	-2.593500	-1.969500
2738	38	-3.783000	-2.281500
2745	39	-3.900000	-1.443000
2769	38	-5.304000	-2.496000
2772	39	-5.226000	-1.755000
2798	38	-6.805500	-2.652000
2805	39	-6.883500	-1.989000
2871	40	6.864000	-2.476500
2879	41	6.942000	-2.145000
2900	40	5.499000	-2.320500
2909	41	5.674500	-1.969500
2933	40	4.095000	-2.145000
2934	42	-6.903000	-0.916500
2941	41	4.251000	-1.716000
2964	42	-5.382000	-0.975000
2970	40	2.320500	-2.008500
2981	41	2.652000	-1.501500
2998	42	-3.802500	-0.897000
3004	40	0.897000	-1.774500
3018	41	1.150500	-1.599000
3026	43	6.883500	-1.872000
3035	42	-2.164500	-0.877500
3039	44	-6.786000	-1.638000
3041	45	-6.864000	-2.223000
3044	40	-0.819000	-1.521000
3053	41	-0.156000	-1.404000
3055	43	5.070000	-1.755000
3067	44	-5.538000	-1.696500
3069	45	-5.421000	-2.457000
3075	42	-0.292500	-0.858000
3081	40	-2.262000	-1.443000
3085	43	3.315000	-1.950000
3088	41	-1.540500	-1.287000
3100	44	-3.939000	-1.833000
3104	45	-3.841500	-2.515500
3111	42	1.365000	-0.877500
3113	43	1.540500	-1.872000
3126	40	-3.939000	-1.170000
3126	46	-6.727500	-2.359500
3126	47	-6.766500	-2.964000
3127	41	-3.061500	-1.053000
3134	44	-2.242500	-1.989000
3143	45	-1.911000	-2.691000
3145	43	-0.390000	-1.521000
3151	42	3.139500	-1.072500
3154	46	-5.304000	-2.262000
3159	47	-5.440500	-2.788500
3165	41	-4.387500	-0.799500
3166	40	-5.284500	-0.721500
3171	44	-0.526500	-2.067000
3176	43	-2.301000	-1.365000
3181	42	4.699500	-1.287000
3185	45	0.136500	-2.710500
3185	46	-3.841500	-2.086500
3190	48	-6.747000	-2.808000
3200	47	-3.588000	-2.788500
3201	40	-6.571500	-0.136500
3203	41	-5.616000	-0.487500
3205	42	5.811000	-1.404000
3207	43	-4.212000	-1.267500
3207	49	6.825000	-2.710500
3208	44	1.326000	-2.164500
3208	50	6.903000	-1.989000
3218	48	-5.440500	-2.905500
3224	40	-7.039500	0.312000
3224	46	-2.106000	-2.106000
3226	42	6.805500	-1.638000
3229	45	2.106000	-3.159000
3230	50	5.733000	-1.716000
3233	49	5.460000	-2.496000
3238	47	-1.774500	-2.847000
3239	44	2.769000	-2.418000
3243	41	-6.864000	0.058500
3251	43	-6.961500	-1.287000
3254	48	-3.900000	-2.925000
3257	50	4.426500	-1.560000
3259	46	-0.331500	-2.301000
3263	45	3.802500	-3.315000
3267	49	3.646500	-2.125500
3269	44	4.270500	-2.691000
3277	47	0.175500	-2.944500
3294	48	-2.086500	-2.964000
3294	50	2.730000	-1.209000
3296	45	5.518500	-3.354000
3298	46	1.443000	-2.359500
3306	49	1.852500	-1.696500
3319	47	2.184000	-2.925000
3323	44	6.903000	-2.613000
3325	45	6.942000	-3.217500
3328	48	-0.585000	-2.964000
3335	46	3.276000	-2.379000
3336	51	-6.844500	-2.964000
3339	50	0.526500	-1.014000
3345	49	0.097500	-1.852500
3363	51	-5.343000	-2.983500
3367	53	-6.903000	-0.039000
3369	47	4.485000	-2.866500
3369	48	1.404000	-2.925000
3374	52	-6.805500	-2.301000
3379	50	-1.267500	-0.877500
3380	49	-1.579500	-1.638000
3392	53	-5.772000	-0.253500
3395	51	-3.802500	-3.081000
3397	52	-5.616000	-2.379000
3407	49	-2.730000	-1.384500
3408	48	3.354000	-2.925000
3409	46	6.961500	-2.340000
3412	50	-2.788500	-0.682500
3418	53	-4.426500	-0.273000
3425	47	6.961500	-2.983500
3430	52	-3.919500	-2.515500
3432	51	-1.911000	-3.237000
3440	49	-4.309500	-1.014000
3448	48	5.265000	-3.061500
3448	50	-4.231500	-0.585000
3449	53	-2.944500	-0.351000
3463	51	-0.195000	-3.295500
3470	52	-1.716000	-2.632500
3476	53	-1.560000	-0.819000
3480	49	-6.045000	-0.507000
3481	48	6.883500	-3.139500
3481	50	-5.557500	-0.097500
3502	49	-6.786000	-0.039000
3502	51	1.950000	-3.334500
3506	52	0.351000	-2.593500
3510	53	0.273000	-1.306500
3513	50	-6.532500	0.370500
3542	52	2.574000	-2.710500
3542	53	1.989000	-1.521000
3572	54	6.922500	-2.398500
3575	53	3.744000	-2.028000
3576	52	4.504500	-2.847000
3584	55	6.883500	-1.852500
3584	56	-6.825000	1.189500
3588	51	6.942000	-3.510000
3597	54	6.298500	-2.164500
3604	53	5.245500	-2.496000
3615	52	6.825000	-3.237000
3618	55	6.591000	-2.320500
3618	56	-6.376500	0.253500
3625	53	6.571500	-2.886000
3625	58	6.922500	-1.813500
3628	54	6.123000	-1.891500
3633	53	6.922500	-2.944500
3640	55	5.772000	-2.593500
3645	56	-5.304000	-0.234000
3647	58	6.142500	-1.482000
3649	59	6.922500	-2.047500
3652	54	5.343000	-1.833000
3659	57	-6.864000	-0.429000
3665	55	4.524000	-2.515500
3672	56	-4.134000	-0.448500
3672	58	4.875000	-1.131000
3676	54	4.270500	-1.872000
3683	59	5.323500	-1.501500
3688	57	-5.713500	-1.306500
3696	55	3.120000	-2.457000
3700	58	3.588000	-0.955500
3704	56	-2.827500	-0.546000
3705	54	2.788500	-1.833000
3705	59	4.251000	-1.404000
3712	57	-4.504500	-1.677000
3729	58	2.496000	-0.760500
3730	55	1.540500	-2.457000
3730	59	3.120000	-1.326000
3737	56	-1.287000	-0.721500
3738	57	-3.315000	-2.320500
3743	54	1.170000	-1.911000
3754	59	2.145000	-1.150500
3758	58	1.540500	-0.448500
3758	60	-6.747000	-2.281500
3760	55	0.253500	-2.359500
3763	61	-6.747000	-2.710500
3763	62	-6.688500	-3.237000
3768	57	-1.950000	-2.847000
3769	56	0.019500	-1.170000
3777	54	-0.253500	-1.813500
3781	59	1.053000	-0.604500
3785	60	-5.616000	-2.340000
3789	58	0.292500	-0.097500
3791	62	-5.538000	-3.178500
3792	61	-5.479500	-2.788500
3793	57	-0.546000	-3.042000
3802	56	1.618500	-1.306500
3804	63	6.981000	-3.354000
3813	55	-1.930500	-2.301000
3815	59	-0.487500	-0.604500
3817	63	6.435000	-3.432000
3818	54	-1.872000	-1.540500
3818	60	-4.270500	-2.340000
3819	58	-1.150500	-0.058500
3820	62	-4.290000	-3.373500
3823	57	1.014000	-2.691000
3830	61	-3.958500	-2.886000
3835	63	5.674500	-3.432000
3837	56	3.354000	-1.501500
3840	55	-3.061500	-2.086500
3848	62	-3.100500	-3.373500
3849	58	-2.593500	-0.078000
3849	60	-2.983500	-2.379000
3851	57	2.496000	-2.398500
3852	54	-3.393000	-1.462500
3852	59	-2.086500	-0.624000
3856	63	4.992000	-3.705000
3859	64	6.922500	-2.866500
3870	55	-4.368000	-2.223000
3870	61	-2.262000	-2.905500
3873	56	5.089500	-1.696500
3876	64	6.259500	-3.276000
3878	60	-1.735500	-2.281500
3879	63	4.368000	-4.114500
3881	57	3.744000	-2.145000
3884	54	-4.777500	-1.657500
3886	62	-1.287000	-3.159000
3890	58	-4.446000	0.000000
3897	59	-4.056000	-0.741000
3903	55	-5.869500	-2.535000
3903	64	5.284500	-3.568500
3904	63	3.822000	-4.504500
3909	56	6.942000	-2.008500
3910	60	-0.390000	-2.145000
3917	57	5.557500	-2.164500
3921	61	-0.136500	-2.632500
3922	62	0.156000	-2.964000
3924	55	-6.903000	-2.671500
3930	59	-5.557500	-0.877500
3935	54	-6.922500	-2.125500
3935	64	4.504500	-4.231500
3937	63	3.510000	-5.284500
3942	58	-6.864000	-0.487500
3946	57	6.903000	-2.515500
3947	60	1.267500	-1.969500
3958	59	-6.844500	-1.131000
3967	64	3.724500	-5.050500
3969	62	2.320500	-2.964000
3970	61	2.164500	-2.554500
3971	63	3.159000	-5.811000
3985	60	3.100500	-1.930500
4005	62	3.958500	-2.886000
4005	64	3.042000	-5.791500
4013	65	4.699500	4.387500
4013	66	5.382000	4.368000
4014	61	4.290000	-2.515500
4054	65	5.031000	3.276000
4056	66	5.440500	3.607500
4065	60	6.766500	-1.774500
4068	61	6.844500	-2.398500
4068	62	6.922500	-2.886000
4102	66	5.674500	2.457000
4103	65	5.011500	2.281500
4145	66	5.713500	1.501500
4171	65	5.031000	0.858000
4195	66	5.694000	0.331500
4204	65	4.836000	0.078000
4223	66	5.362500	-0.370500
4227	65	4.485000	-0.370500
4249	66	4.602000	-0.955500
4261	65	3.568500	-0.741000
4280	66	3.373500	-1.209000
4298	65	2.301000	-0.702000
4313	67	6.903000	0.000000
4326	66	1.501500	-1.150500
4335	65	1.072500	-0.468000
4346	67	5.557500	-0.234000
4351	68	-6.903000	-2.398500
4355	69	-6.786000	-3.354000
4369	66	-0.195000	-0.858000
4371	67	4.563000	-0.604500
4374	68	-5.967000	-2.301000
4385	65	-0.663000	-0.117000
4385	69	-4.641000	-3.276000
4402	68	-4.816500	-2.340000
4407	67	2.964000	-0.877500
4410	66	-1.657500	-0.604500
4411	69	-2.925000	-3.178500
4423	65	-2.047500	0.039000
4431	68	-3.646500	-2.398500
4439	67	1.579500	-0.741000
4443	69	-0.760500	-3.178500
4455	70	-2.476500	-1.891500
4456	66	-3.315000	-0.468000
4466	68	-2.281500	-2.457000
4468	67	0.312000	-0.448500
4471	65	-3.685500	0.195000
4473	69	1.443000	-3.120000
4489	70	-1.072500	-1.930500
4499	68	-0.760500	-2.515500
4503	69	3.744000	-3.081000
4515	65	-5.245500	0.078000
4516	66	-5.304000	-0.487500
4519	67	-1.872000	-0.390000
4526	70	0.331500	-1.911000
4529	71	-6.903000	-1.033500
4532	68	0.468000	-2.379000
4545	69	6.903000	-3.003000
4553	71	-5.928000	-1.716000
4558	70	1.443000	-1.833000
4560	67	-3.588000	-0.253500
4567	65	-6.805500	0.448500
4567	66	-6.825000	-0.234000
4567	68	1.755000	-2.437500
4580	71	-4.855500	-2.418000
4594	70	2.379000	-1.618500
4601	68	2.769000	-2.320500
4615	71	-3.666000	-3.217500
4620	68	3.295500	-2.106000
4621	67	-5.928000	-0.273000
4621	70	3.003000	-1.443000
4640	70	3.451500	-1.306500
4645	67	-6.864000	-0.136500
4655	68	4.056000	-1.677000
4665	72	-6.805500	-2.281500
4677	70	4.387500	-0.858000
4684	68	4.777500	-1.287000
4701	72	-4.855500	-2.106000
4715	70	5.031000	-0.331500
4718	68	5.830500	-0.721500
4735	72	-3.159000	-2.398500
4745	73	6.903000	-1.794000
4750	74	6.922500	-1.384500
4751	68	6.844500	-0.370500
4752	70	5.947500	-0.097500
4768	73	5.596500	-1.891500
4777	72	-1.053000	-2.281500
4782	74	5.304000	-1.306500
4785	70	6.883500	0.331500
4798	73	4.095000	-2.106000
4807	72	0.487500	-2.203500
4820	74	3.237000	-1.209000
4824	75	6.864000	-2.028000
4834	73	2.184000	-1.735500
4841	72	2.203500	-2.418000
4849	75	5.206500	-1.833000
4860	74	1.150500	-1.189500
4874	73	0.117000	-1.950000
4879	75	3.373500	-1.501500
4882	72	4.270500	-2.164500
4905	74	-1.150500	-1.228500
4910	73	-1.638000	-2.320500
4911	75	1.521000	-1.209000
4933	72	6.883500	-1.833000
4946	75	-0.409500	-0.877500
4947	74	-3.432000	-1.384500
4948	73	-3.588000	-2.476500
4982	74	-5.070000	-1.618500
5001	76	6.864000	-2.437500
5015	73	-6.883500	-2.866500
5019	74	-6.825000	-1.716000
5019	75	-4.465500	-0.312000
5026	77	6.922500	0.604500
5035	76	5.635500	-2.418000
5044	78	6.922500	0.292500
5049	77	6.220500	0.000000
5054	75	-6.220500	0.292500
5061	79	-6.805500	-2.398500
5066	78	6.435000	-0.331500
5067	76	5.284500	-2.476500
5078	75	-6.844500	0.897000
5078	77	5.655000	-0.448500
5089	79	-5.538000	-2.223000
5093	81	6.942000	0.078000
5094	80	-6.825000	-2.437500
5097	78	5.791500	-1.111500
5100	82	6.942000	-0.624000
5107	76	4.738500	-2.476500
5113	77	5.089500	-0.916500
5115	85	-6.864000	-3.237000
5122	80	-5.479500	-2.242500
5125	78	5.050500	-1.501500
5125	81	5.967000	-0.078000
5129	79	-3.939000	-2.301000
5130	82	6.240000	-0.585000
5130	83	-6.883500	-0.117000
5143	85	-5.967000	-3.256500
5150	77	4.270500	-0.994500
5150	84	-6.844500	-0.877500
5155	80	-3.997500	-2.125500
5156	76	3.802500	-2.457000
5160	81	5.245500	-0.273000
5160	83	-5.928000	-0.799500
5161	78	4.017000	-1.579500
5165	82	5.479500	-0.955500
5172	79	-2.086500	-2.554500
5177	84	-5.694000	-1.345500
5194	81	4.309500	-0.682500
5194	83	-4.680000	-1.092000
5196	76	2.613000	-2.281500
5196	77	3.061500	-1.092000
5197	78	2.886000	-1.560000
5197	80	-2.145000	-2.086500
5202	82	4.095000	-1.404000
5206	84	-4.563000	-1.462500
5208	85	-5.733000	-3.217500
5210	79	-0.468000	-2.769000
5225	81	3.451500	-0.897000
5229	78	2.184000	-1.579500
5233	80	-0.643500	-2.593500
5235	83	-2.905500	-1.618500
5237	84	-3.276000	-1.989000
5240	82	3.100500	-2.028000
5243	76	1.267500	-2.086500
5245	77	1.950000	-0.877500
5250	79	1.287000	-2.788500
5255	81	2.652000	-1.267500
5268	82	2.418000	-2.262000
5268	84	-2.047500	-2.457000
5270	80	0.331500	-2.964000
5272	83	-1.521000	-2.125500
5273	85	-5.440500	-3.120000
5278	78	1.111500	-1.384500
5281	81	1.989000	-1.716000
5285	86	-6.883500	-2.671500
5286	76	0.312000	-1.794000
5289	79	2.925000	-2.730000
5295	77	0.955500	-0.721500
5298	82	1.540500	-2.437500
5300	84	-0.819000	-2.964000
5307	80	1.404000	-3.198000
