121	3	-1.214420	1.852805
121	5	-1.585502	0.927584
121	6	-1.701444	1.315107
121	8	-1.447687	-0.755848
131	3	-1.489741	2.204527
131	5	-1.585502	0.927584
131	6	-1.701444	1.315107
131	8	-1.447687	-0.755848
141	5	-1.585502	0.927584
141	6	-1.701444	1.315107
141	8	-1.447687	-0.755848
141	11	0.396057	2.898910
141	12	1.260744	2.827546
141	13	0.996076	3.791194
151	5	-1.585502	0.927584
151	6	-1.701444	1.315107
151	8	-1.447687	-0.755848
151	11	0.332709	2.126184
151	12	1.342273	2.614425
151	13	0.883803	3.472691
161	5	-1.585502	0.927584
161	6	-1.701444	1.315107
161	8	-1.447687	-0.755848
161	11	0.341467	1.279919
161	12	1.363800	2.332326
161	13	0.747999	3.077472
171	5	-1.585502	0.927584
171	6	-1.701444	1.315107
171	8	-1.447687	-0.755848
171	11	0.409213	0.464413
171	12	1.341681	1.938179
171	13	0.736312	2.539375
171	14	3.998158	-2.345655
171	15	3.128862	-2.255881
171	16	3.563995	-5.854475
181	5	-1.585502	0.927584
181	6	-1.701444	1.315107
181	8	-1.520202	-0.643274
181	11	0.418004	-0.382685
181	12	1.389171	1.452761
181	13	0.739978	1.938182
181	14	3.994628	-1.742512
181	15	3.138224	-1.746957
181	16	3.425630	-5.095874
191	5	-1.585502	0.927584
191	6	-1.701444	1.315107
191	8	-1.447687	-0.755848
191	11	0.503481	-1.220490
191	12	1.396336	0.914116
191	13	0.762393	1.333624
191	14	3.911667	-1.303716
191	15	3.128664	-1.255469
191	16	3.339452	-4.360841
201	5	-1.585502	0.927584
201	6	-1.701444	1.315107
201	8	-1.447687	-0.755848
201	11	0.532320	-2.050611
201	12	1.342414	0.284707
201	13	0.783686	0.709042
201	14	3.901017	-0.835738
201	15	3.083355	-0.759123
201	16	3.238475	-3.564572
211	5	-1.585502	0.927584
211	6	-1.701444	1.315107
211	8	-1.559522	-0.637930
211	11	0.580033	-2.883234
211	12	1.381098	-0.359120
211	13	0.764109	0.030072
211	14	3.891392	-0.348647
211	15	3.091684	-0.270452
211	16	3.137379	-2.767370
221	5	-1.585502	0.927584
221	6	-1.701444	1.315107
221	8	-1.517784	-0.602490
221	11	0.604348	-3.794091
221	12	1.308558	-0.987760
221	13	0.743379	-0.669644
221	14	3.810393	0.129669
221	15	3.115776	0.176313
221	16	3.126700	-1.961247
231	5	-1.585502	0.927584
231	6	-1.701444	1.315107
231	8	-1.447687	-0.755848
231	11	0.760523	-4.718317
231	12	1.287159	-1.704457
231	13	0.721493	-1.390194
231	14	3.800782	0.616758
231	15	3.106229	0.666974
231	16	2.989685	-1.158028
231	17	1.430237	-8.197370
231	18	3.286625	-6.696272
241	5	-1.605166	0.930562
241	6	-1.721150	1.318164
241	8	-1.447687	-0.755848
241	11	0.706171	-5.682680
241	12	1.301790	-2.446473
241	13	0.693921	-2.211637
241	14	3.791174	1.103659
241	15	3.133434	1.171063
241	16	2.856631	-0.275324
241	17	1.565124	-7.442573
241	18	3.289565	-5.967974
251	5	-1.605166	0.930562
251	6	-1.721150	1.318164
251	8	-1.447687	-0.755848
251	11	0.699639	-6.470822
251	12	1.259545	-3.202483
251	13	0.726150	-2.980758
251	14	3.777475	1.513447
251	15	3.121800	1.622421
251	16	2.730750	0.411321
251	17	1.665863	-6.627806
251	18	3.236821	-5.274441
261	11	0.745127	-7.344487
261	12	1.234734	-3.981742
261	13	0.689927	-3.621700
261	14	3.717103	2.047535
261	15	3.074470	2.079744
261	16	2.607830	1.157677
261	17	1.877881	-5.805269
261	18	3.255555	-4.587965
271	11	0.808319	-8.239576
271	12	1.229636	-4.743960
271	13	0.684527	-4.387861
271	14	3.705460	2.495744
271	15	3.097495	2.505394
271	16	2.466619	1.908334
271	17	1.939925	-5.012715
271	18	3.240653	-3.859391
281	11	0.834982	-9.112259
281	12	1.242055	-5.528614
281	13	0.677987	-5.174897
281	14	3.694847	2.963020
281	15	3.121543	2.949938
281	16	2.250383	2.634277
281	17	2.006182	-4.142749
281	18	3.277208	-3.176460
291	12	1.317040	-6.198301
291	13	0.710276	-5.945835
291	17	2.034596	-3.290469
291	18	3.259185	-2.507494
301	12	1.251620	-7.037973
301	13	0.725997	-6.675215
301	17	1.970355	-2.448095
301	18	3.206529	-1.814703
311	12	1.302462	-7.806675
311	13	0.778273	-7.427781
311	17	1.944929	-1.570800
311	18	3.224205	-1.150977
321	12	1.298505	-8.551906
321	13	0.787221	-8.278790
321	17	1.915163	-0.772721
321	18	3.225079	-0.466041
321	19	0.364292	1.678611
331	17	1.905908	0.061726
331	18	3.296136	0.188137
331	19	0.445974	2.107313
341	17	2.046196	0.931426
341	18	3.443195	0.926192
341	19	0.585037	2.545277
351	17	1.974534	1.635133
351	18	3.437764	1.492013
351	19	0.611068	3.001580
411	20	1.552855	2.379482
421	20	1.481855	1.775738
431	20	1.446574	1.145082
431	21	2.588854	-6.224314
441	20	1.354593	0.502164
441	21	2.558031	-5.448340
451	20	1.282040	-0.125361
451	21	2.526146	-4.692288
461	20	1.208211	-0.774135
461	21	2.437674	-3.969960
471	20	1.116695	-1.402067
471	21	2.441036	-3.237635
471	23	2.232018	-7.409669
481	20	1.098478	-2.060909
481	21	2.371768	-2.497129
481	23	2.180659	-6.668324
491	20	1.042895	-2.716095
491	21	2.279963	-1.832458
491	23	2.130374	-5.907012
501	20	1.080656	-3.382955
501	21	2.247010	-1.095900
501	23	2.171545	-5.154223
501	24	0.284499	2.616867
501	25	-0.652188	2.757224
501	26	3.517236	-4.046232
511	20	1.052307	-4.223836
511	21	2.175477	-0.393484
511	23	2.106263	-4.332209
511	24	0.457347	2.306202
511	25	-0.431947	2.537212
511	26	3.437595	-3.528109
521	20	1.039617	-4.785763
521	21	2.277470	0.460891
521	23	2.110878	-3.577269
521	24	0.596588	2.082219
521	25	-0.271153	2.307708
521	26	3.430074	-2.998379
531	20	1.076304	-5.473494
531	21	2.242410	1.157127
531	23	1.933521	-2.781634
531	24	0.716718	1.861903
531	25	-0.072714	2.072588
531	26	3.383875	-2.522854
531	27	2.387533	-7.918460
541	20	1.111874	-6.181306
541	21	2.188086	1.836787
541	23	1.846491	-2.015200
541	24	0.719677	1.580923
541	25	0.065694	1.807699
541	26	3.339739	-2.008247
541	27	2.423042	-7.264088
551	20	1.275837	-6.939144
551	21	2.206514	2.504023
551	23	1.868502	-1.282594
551	24	0.761266	1.313768
551	25	0.162385	1.489648
551	26	3.348994	-1.500629
551	27	2.493776	-6.633378
561	20	1.367233	-7.649982
561	23	1.854896	-0.526066
561	24	0.835779	0.961493
561	25	0.279000	1.189098
561	26	3.231513	-1.014933
561	27	2.439383	-5.953614
571	20	1.497898	-8.322244
571	23	1.949053	0.174243
571	24	0.817778	0.643711
571	25	0.260689	0.869620
571	26	3.184187	-0.558004
571	27	2.439529	-5.278721
581	20	1.608683	-9.012265
581	23	2.008585	0.917553
581	24	0.855948	0.317320
581	25	0.300329	0.561332
581	26	3.193512	-0.050581
581	27	2.436455	-4.663532
591	20	1.662679	-9.718713
591	23	2.032580	1.684883
591	24	1.006213	-0.025279
591	25	0.263080	0.244363
591	26	3.148278	0.445281
591	27	2.343554	-4.019390
591	28	0.743207	3.658075
601	23	2.255647	2.396995
601	24	1.081578	-0.356343
601	25	0.263704	-0.078430
601	26	3.192233	0.927133
601	27	2.433531	-3.375353
601	28	0.781354	3.331405
611	24	1.134891	-0.743983
611	25	0.301076	-0.426688
611	26	3.218315	1.411181
611	27	2.462467	-2.844399
611	28	0.875560	2.994974
621	24	1.226481	-1.116536
621	25	0.259223	-0.824529
621	26	3.172093	1.887394
621	27	2.436967	-2.307345
621	28	0.930068	2.625973
631	24	1.298264	-1.505957
631	25	0.351143	-1.220437
631	27	2.641490	-1.898789
631	28	0.967008	2.280160
641	24	1.335088	-1.850563
641	25	0.367284	-1.606045
641	27	2.858791	-1.572674
641	28	1.078450	1.922117
651	24	1.426403	-2.221787
651	25	0.421262	-1.996423
651	27	3.060273	-1.187310
651	28	1.116437	1.596591
661	24	1.500190	-2.570408
661	25	0.514116	-2.371077
661	28	1.095252	1.220712
671	24	1.497718	-2.949708
671	25	0.547987	-2.778626
671	28	1.150732	0.872566
681	24	1.549647	-3.355300
681	25	0.677201	-3.176692
681	28	1.206171	0.524677
691	24	1.652548	-3.846052
691	25	0.712144	-3.563626
691	28	1.204734	0.165496
701	24	1.664178	-4.306732
701	25	0.804595	-3.936362
701	28	1.222995	-0.176715
711	24	1.675811	-4.767552
711	25	0.896911	-4.308554
711	28	1.331847	-0.571634
721	24	1.705905	-5.230230
721	25	0.875506	-4.689215
721	28	1.344552	-1.012636
721	29	-1.049678	-5.714098
721	30	-1.293631	-7.531148
731	24	1.646978	-5.624956
731	25	0.946757	-5.099071
731	28	1.302705	-1.426583
731	29	-0.869085	-5.976118
731	30	-1.293631	-7.531148
741	24	1.587951	-6.020348
741	25	0.924250	-5.500126
741	28	1.293516	-1.925266
741	29	-0.691460	-6.278108
741	30	-1.293631	-7.531148
751	24	1.657287	-6.446817
751	25	0.976738	-5.907970
751	28	1.191314	-2.413034
751	29	-0.450593	-6.481697
751	30	-1.293631	-7.531148
761	24	1.692918	-6.810221
761	25	0.993981	-6.272369
761	28	1.126150	-2.906458
761	29	-0.315163	-6.819505
761	30	-1.293631	-7.531148
771	24	1.710068	-7.172163
771	25	0.972617	-6.653959
771	28	1.132171	-3.468981
771	29	-0.120154	-7.119986
771	30	-1.293631	-7.531148
781	24	1.805431	-7.459452
781	25	1.083512	-7.025505
781	28	1.083311	-4.005955
781	29	0.096723	-7.359811
781	30	-1.293631	-7.531148
791	24	1.883322	-7.725090
791	25	1.139272	-7.372335
791	28	1.076242	-4.467546
791	29	0.146502	-7.831914
791	30	-1.293631	-7.531148
801	24	1.850671	-7.983219
801	25	1.233446	-7.701339
801	28	1.084498	-4.991272
801	29	0.299551	-8.167543
801	30	-1.293631	-7.531148
811	28	1.040019	-5.450088
811	30	-1.293631	-7.531148
871	31	3.301099	-2.395081
871	32	2.213326	3.625314
881	31	3.284126	-1.707319
881	32	2.156390	2.926695
891	31	3.300699	-1.063660
891	32	2.158287	2.295488
901	31	3.316213	-0.440120
901	32	2.086228	1.656280
911	31	3.333789	0.221487
911	32	2.034436	1.051946
921	31	3.369107	0.879499
921	32	2.053474	0.396158
931	31	3.367843	1.523065
931	32	2.033818	-0.293889
941	31	3.435440	2.115362
941	32	2.109827	-0.918694
951	31	3.448762	2.696594
951	32	2.163217	-1.619250
951	33	0.767366	-7.285342
951	34	-1.310862	-7.488635
961	32	2.143627	-2.310576
961	33	0.608248	-6.747123
961	34	-1.310862	-7.488635
961	35	0.546505	1.869846
971	32	2.269951	-3.019773
971	33	0.563398	-6.196635
971	34	-1.310862	-7.488635
971	35	0.472488	1.239117
981	32	2.268659	-3.713762
981	33	0.440537	-5.679684
981	34	-1.310862	-7.488635
981	35	0.340457	0.595568
991	33	0.224722	-5.112565
991	35	0.263704	-0.078430
1001	36	0.171225	-0.691270
1001	37	0.021407	-4.646274
1001	38	-1.399516	-7.317092
1011	36	0.023675	-1.258005
1011	37	-0.246013	-4.273716
1011	38	-1.398307	-7.296487
1011	39	-2.736630	-3.207876
1021	36	-0.012145	-1.881504
1021	37	-0.553383	-3.895253
1021	38	-1.397097	-7.275882
1021	39	-2.706437	-3.044262
1031	36	-0.205691	-2.568450
1031	37	-0.800741	-3.459832
1031	38	-1.397097	-7.275882
1031	39	-2.748085	-2.726664
1041	36	-0.411205	-3.114733
1041	37	-1.074690	-3.122183
1041	38	-1.397097	-7.275882
1041	39	-2.692734	-2.482782
1051	36	-0.659932	-3.720499
1051	37	-1.253302	-2.814446
1051	38	-1.397097	-7.275882
1051	39	-2.619851	-2.282975
1051	40	-1.603955	0.950916
1051	41	-1.742079	1.300854
1061	36	-1.024569	-4.277260
1061	37	-1.378435	-2.594349
1061	38	-1.397097	-7.275882
1061	39	-2.645063	-2.030065
1061	40	-1.603955	0.950916
1061	41	-1.742079	1.300854
1071	36	-1.246371	-4.708050
1071	37	-1.591066	-2.507704
1071	38	-1.397097	-7.275882
1071	39	-2.661425	-1.965609
1071	40	-1.603955	0.950916
1071	41	-1.742079	1.300854
1081	36	-1.748041	-5.157016
1081	37	-1.672365	-2.539440
1081	38	-1.397097	-7.275882
1081	39	-2.583510	-2.016684
1081	41	-1.742079	1.300854
1081	42	-2.170988	-8.578035
1091	36	-2.193861	-5.595201
1091	38	-1.360172	-7.319823
1091	41	-1.742079	1.300854
1091	42	-2.178787	-8.034826
1101	36	-2.616229	-5.914309
1101	38	-1.324478	-7.384327
1101	41	-1.742079	1.300854
1101	42	-2.069233	-7.541416
1111	36	-2.906595	-6.351840
1111	38	-1.307243	-7.426858
1111	42	-2.016015	-6.982904
1121	36	-3.288048	-6.574885
1121	38	-1.307243	-7.426858
1121	42	-1.887059	-6.493557
1131	38	-1.307243	-7.426858
1131	42	-1.676903	-5.971014
1141	38	-1.307243	-7.426858
1141	42	-1.575994	-5.606920
1141	43	-1.693320	-2.557631
1141	44	-2.391711	-2.185292
1141	45	1.278348	1.809312
1151	38	-1.307243	-7.426858
1151	42	-1.477753	-5.284808
1151	43	-1.693320	-2.557631
1151	44	-2.391711	-2.185292
1151	45	1.314809	1.126108
1151	46	-1.646943	0.895796
1151	47	-1.723580	1.277434
1161	38	-1.307243	-7.426858
1161	42	-1.351654	-4.821700
1161	43	-1.693320	-2.557631
1161	44	-2.391711	-2.185292
1161	45	1.352379	0.462635
1161	46	-1.646943	0.895796
1161	47	-1.723580	1.277434
1161	48	2.925673	-5.699285
1171	38	-1.307243	-7.426858
1171	42	-1.665556	-4.771388
1171	43	-1.693320	-2.557631
1171	44	-2.391711	-2.185292
1171	45	1.369214	-0.237737
1171	46	-1.646943	0.895796
1171	47	-1.723580	1.277434
1171	48	2.744335	-5.030310
1181	38	-1.307243	-7.426858
1181	45	1.420887	-0.983119
1181	46	-1.646943	0.895796
1181	47	-1.723580	1.277434
1181	48	2.654024	-4.348981
1191	38	-1.307243	-7.426858
1191	45	1.434424	-1.743411
1191	46	-1.646943	0.895796
1191	47	-1.723580	1.277434
1191	48	2.525242	-3.702260
1201	38	-1.307243	-7.426858
1201	45	1.476161	-2.667417
1201	46	-1.646943	0.895796
1201	47	-1.723580	1.277434
1201	48	2.468826	-3.062746
1211	38	-1.373464	-7.546461
1211	45	1.591023	-3.280056
1211	46	-1.646943	0.895796
1211	47	-1.723580	1.277434
1211	48	2.396374	-2.381430
1211	49	-1.067942	-3.677201
1221	38	-1.433727	-7.563118
1221	45	1.695815	-4.070322
1221	46	-1.646943	0.895796
1221	47	-1.723580	1.277434
1221	48	2.288575	-1.675245
1221	49	-0.818096	-4.092987
1231	38	-1.307243	-7.426858
1231	45	1.661516	-5.026090
1231	46	-1.646943	0.895796
1231	47	-1.723580	1.277434
1231	48	2.268439	-1.039490
1231	49	-0.453585	-4.518265
1241	38	-1.307243	-7.426858
1241	45	1.839985	-5.821937
1241	46	-1.646943	0.895796
1241	47	-1.723580	1.277434
1241	48	2.192617	-0.415726
1241	49	-0.180386	-4.809976
1241	51	0.932690	3.004857
1251	38	-1.307243	-7.426858
1251	45	1.981250	-6.612690
1251	46	-1.646943	0.895796
1251	47	-1.723580	1.277434
1251	48	2.207833	0.194913
1251	49	0.059605	-5.320918
1251	51	1.013243	2.432008
1261	38	-1.307243	-7.426858
1261	45	2.085584	-7.399262
1261	46	-1.646943	0.895796
1261	47	-1.723580	1.277434
1261	48	2.130914	0.799538
1261	49	0.358975	-5.773988
1261	51	1.036739	1.849171
1271	38	-1.325685	-7.404920
1271	45	2.284449	-8.130999
1271	46	-1.646943	0.895796
1271	47	-1.723580	1.277434
1271	48	2.087165	1.340035
1271	49	0.535373	-6.356430
1271	51	1.022967	1.272145
1281	38	-1.342926	-7.362378
1281	46	-1.646943	0.895796
1281	47	-1.723580	1.277434
1281	48	2.026238	1.903304
1281	49	0.559058	-6.946062
1281	51	1.100136	0.640674
1291	38	-1.361380	-7.340422
1291	46	-1.646943	0.895796
1291	47	-1.723580	1.277434
1291	48	1.908257	2.437232
1291	49	0.677204	-7.542292
1291	51	1.083045	0.003525
1301	38	-1.358963	-7.299226
1301	46	-1.646943	0.895796
1301	47	-1.723580	1.277434
1301	49	0.664267	-8.109026
1301	51	1.125192	-0.582583
1311	38	-1.360172	-7.319823
1311	46	-1.646943	0.895796
1311	47	-1.723580	1.277434
1311	49	0.782276	-8.704019
1311	51	1.165103	-1.208309
1321	38	-1.324478	-7.384327
1321	46	-1.646943	0.895796
1321	47	-1.723580	1.277434
1321	51	1.185285	-1.851487
1331	38	-1.288808	-7.448789
1331	46	-1.646943	0.895796
1331	47	-1.723580	1.277434
1331	51	1.318143	-2.488475
1341	38	-1.270379	-7.470711
1341	46	-1.646943	0.895796
1341	47	-1.723580	1.277434
1341	51	1.537771	-3.234068
1351	38	-1.270379	-7.470711
1351	46	-1.646943	0.895796
1351	47	-1.723580	1.277434
1351	51	1.519855	-3.891808
1361	38	-1.270379	-7.470711
1361	46	-1.646943	0.895796
1361	47	-1.723580	1.277434
1361	51	1.619540	-4.442092
1371	38	-1.270379	-7.470711
1371	46	-1.646943	0.895796
1371	47	-1.723580	1.277434
1371	51	1.598367	-5.160168
1381	38	-1.316895	-7.591617
1381	46	-1.646943	0.895796
1381	47	-1.723580	1.277434
1381	51	1.634866	-5.844103
1391	38	-1.292425	-7.510556
1401	38	-1.270379	-7.470711
1411	38	-1.270379	-7.470711
1421	38	-1.270379	-7.470711
1431	38	-1.270379	-7.470711
1441	38	-1.270379	-7.470711
1451	38	-1.270379	-7.470711
1461	38	-1.270379	-7.470711
1471	38	-1.270379	-7.470711
1481	38	-1.270379	-7.470711
1481	52	2.171732	-1.798688
1481	53	3.009792	-1.789055
1481	54	3.805048	-1.308602
1491	38	-1.270379	-7.470711
1491	52	2.028085	-1.066013
1491	53	2.904207	-1.067736
1491	54	3.633348	-0.525041
1491	55	-0.576325	2.723947
1501	38	-1.290013	-7.469377
1501	52	1.938010	-0.359362
1501	53	2.725421	-0.354501
1501	54	3.602821	0.239036
1501	55	-0.329097	2.641182
1511	38	-1.385885	-7.421481
1511	52	1.978209	0.367965
1511	53	2.655495	0.363838
1511	54	3.601472	0.881500
1511	55	-0.183091	2.495038
1521	38	-1.479511	-7.332246
1521	52	1.923667	1.049695
1521	53	2.584464	1.063121
1521	54	3.474237	1.505447
1521	55	-0.043267	2.249373
1531	38	-1.515308	-7.267628
1531	52	2.016489	1.727068
1531	53	2.603654	1.747822
1531	54	3.385359	2.182382
1531	55	0.041493	2.053700
1541	38	-1.515308	-7.267628
1541	52	1.870571	2.423955
1541	53	2.548549	2.405316
1541	54	3.223191	2.834200
1541	55	0.204288	1.885817
1551	38	-1.515308	-7.267628
1551	52	1.816016	3.105952
1551	53	2.547585	3.053300
1551	54	3.206275	3.519136
1551	55	0.367714	1.738383
1561	38	-1.515308	-7.267628
1561	55	0.432972	1.546892
1571	38	-1.515308	-7.267628
1571	55	0.473626	1.259035
1581	38	-1.515308	-7.267628
1581	55	0.519938	1.070906
1591	38	-1.515308	-7.267628
1591	55	0.586168	0.899918
1601	38	-1.515308	-7.267628
1601	55	0.655716	0.788824
1611	38	-1.515308	-7.267628
1611	55	0.650060	0.689328
1621	38	-1.515308	-7.267628
1621	55	0.622206	0.532923
1631	38	-1.515308	-7.267628
1641	38	-1.515308	-7.267628
1651	38	-1.515308	-7.267628
1661	38	-1.515308	-7.267628
1671	38	-1.515308	-7.267628
1671	56	1.506971	0.558650
1671	57	3.134302	-3.159855
1681	38	-1.515308	-7.267628
1681	56	1.773547	0.676735
1681	57	3.058381	-2.561352
1691	38	-1.515308	-7.267628
1691	56	2.006417	0.878320
1691	57	2.945457	-1.977234
1701	38	-1.515308	-7.267628
1701	56	2.323565	0.966702
1701	57	2.973899	-1.450421
1711	38	-1.515308	-7.267628
1711	56	2.676759	1.087690
1711	57	2.932698	-0.875282
1721	38	-1.515308	-7.267628
1721	56	2.956766	1.238757
1721	57	2.763553	-0.320711
1731	38	-1.515308	-7.267628
1731	56	3.221443	1.469230
1731	57	2.681994	0.182856
1741	38	-1.515308	-7.267628
1741	56	3.513781	1.576730
1741	57	2.641743	0.778834
1751	38	-1.515308	-7.267628
1751	56	3.896215	1.745600
1751	57	2.566456	1.400248
1761	38	-1.515308	-7.267628
1771	38	-1.515308	-7.267628
1781	38	-1.515308	-7.267628
1791	38	-1.515308	-7.267628
1791	58	2.432310	-4.068456
1801	38	-1.515308	-7.267628
1801	58	2.444252	-3.178627
1811	38	-1.515308	-7.267628
1811	58	2.438038	-2.287706
1821	38	-1.515308	-7.267628
1821	58	2.468088	-1.402462
1831	38	-1.515308	-7.267628
1831	58	2.552361	-0.526462
1841	38	-1.515308	-7.267628
1841	58	2.564184	0.358061
1841	59	1.759262	3.749035
1841	60	1.026977	4.004605
1851	38	-1.515308	-7.267628
1851	58	2.648149	1.229791
1851	59	1.729790	3.220363
1851	60	0.938668	3.442794
1851	61	2.859980	-5.238952
1851	62	3.235339	-3.623130
1861	38	-1.515308	-7.267628
1861	58	2.675772	2.069407
1861	59	1.687379	2.792336
1861	60	1.007267	2.991685
1861	61	2.824985	-4.544312
1861	62	3.232030	-3.014207
1871	38	-1.515308	-7.267628
1871	58	2.728744	3.040261
1871	59	1.680588	2.337780
1871	60	1.040806	2.586896
1871	61	2.716769	-3.861539
1871	62	3.207737	-2.461925
1881	38	-1.515308	-7.267628
1881	59	1.647963	2.085568
1881	60	1.017349	2.171832
1881	61	2.625414	-3.199491
1881	62	3.202348	-1.892568
1891	38	-1.515308	-7.267628
1891	59	1.834642	1.776945
1891	60	1.073987	1.843026
1891	61	2.679678	-2.534741
1891	62	3.288197	-1.296754
1901	38	-1.515308	-7.267628
1901	59	2.073252	1.421327
1901	60	1.078099	1.582858
1901	61	2.624489	-1.876877
1901	62	3.317356	-0.753066
1901	63	1.178645	3.697782
1911	38	-1.515308	-7.267628
1911	59	1.962428	1.083146
1911	60	1.062472	1.305810
1911	61	2.675523	-1.272582
1911	62	3.347518	-0.190689
1911	63	1.206542	3.195313
1921	38	-1.515308	-7.267628
1921	59	1.798456	0.791899
1921	60	0.975592	1.099730
1921	61	2.780486	-0.677022
1921	62	3.467396	0.376664
1921	63	1.344485	2.653809
1931	38	-1.515308	-7.267628
1931	59	1.815515	0.432252
1931	60	0.981938	0.878756
1931	61	2.691525	0.024121
1931	62	3.496357	0.917716
1931	63	1.461456	2.077241
1941	38	-1.515308	-7.267628
1941	59	1.723462	0.108592
1941	60	0.982687	0.558575
1941	61	2.671426	0.656271
1941	62	3.525281	1.458082
1941	63	1.711427	1.559391
1951	38	-1.515308	-7.267628
1951	59	1.507549	-0.098344
1951	60	1.040531	0.249809
1951	61	2.618463	1.352479
1951	62	3.642474	1.982673
1951	63	1.995734	1.018506
1961	38	-1.515308	-7.267628
1961	59	1.400725	-0.341982
1961	60	0.928135	-0.074000
1961	61	2.380383	2.001560
1961	62	3.632889	2.469725
1961	63	2.223995	0.488808
1971	38	-1.515308	-7.267628
1971	59	1.364493	-0.656049
1971	60	0.873875	-0.366856
1971	61	2.343244	2.657360
1971	62	3.624335	2.975805
1971	63	2.464078	-0.139166
1981	38	-1.515308	-7.267628
1981	59	1.240939	-0.858609
1981	60	0.936349	-0.596194
1981	63	2.572524	-0.824930
1991	38	-1.515308	-7.267628
1991	59	1.099519	-1.039346
1991	60	0.813903	-0.759724
1991	63	2.609652	-1.480530
2001	64	1.014829	-1.208236
2001	65	0.693385	-0.883801
2001	66	2.620193	-2.290634
2011	64	0.981581	-1.464478
2011	65	0.659873	-1.140682
2011	66	2.562643	-3.014375
2021	64	0.859190	-1.629194
2021	65	0.535524	-1.325468
2021	66	2.597689	-3.710216
2031	64	0.644708	-1.742413
2031	65	0.589799	-1.372891
2031	66	2.557108	-4.457757
2041	64	0.560276	-1.892845
2041	65	0.485270	-1.540585
2041	66	2.465208	-5.142272
2051	64	0.432184	-2.139077
2051	65	0.487547	-1.500560
2051	66	2.445825	-5.835037
2061	64	0.136233	-2.305054
2061	65	0.487547	-1.500560
2061	66	2.316056	-6.539685
2101	67	3.141411	-7.059692
2111	67	3.220243	-6.257433
2121	67	3.208472	-5.468613
2131	67	3.161979	-4.657182
2131	68	3.042196	-7.230058
2131	69	3.066803	-9.130767
2141	67	3.096528	-3.863353
2141	68	2.979703	-6.375538
2141	69	3.034958	-8.376642
2151	67	2.976181	-3.082444
2151	68	2.963763	-5.663207
2151	69	2.933233	-7.578255
2161	67	2.906402	-2.365652
2161	68	2.950999	-4.892371
2161	69	2.703855	-6.788791
2171	67	2.765644	-1.619401
2171	68	2.919210	-4.139740
2171	69	2.529138	-5.981203
2181	67	2.755069	-0.811107
2181	68	3.047972	-3.425181
2181	69	2.262834	-5.162839
2191	67	2.596005	-0.060091
2191	68	3.086845	-2.702349
2191	69	2.103010	-4.391546
2201	67	2.527025	0.678706
2201	68	3.125652	-1.980733
2201	69	1.908278	-3.574764
2211	67	2.402618	1.407250
2211	68	3.267254	-1.352637
2211	69	1.823358	-2.768561
2221	67	2.354850	2.202728
2221	68	3.338269	-0.697386
2221	69	1.886477	-1.960618
2231	68	3.466494	0.025822
2231	69	1.894473	-1.147057
2241	69	1.992914	-0.367251
2301	70	2.854486	0.686677
2311	70	2.936831	0.203346
2321	70	3.163130	-0.280909
2331	70	3.369674	-0.780019
2341	70	3.575443	-1.277257
2351	70	3.825119	-1.934294
2771	71	2.665271	3.208480
2771	72	1.943176	3.399069
2771	73	3.654458	0.873062
2781	71	2.669460	2.619686
2781	72	1.854628	2.802481
