64	215	-3.334500	4.173000
64	216	-3.627000	3.900000
65	218	-4.524000	-2.418000
66	11	-5.070000	0.702000
66	274	6.903000	1.560000
67	2	5.986500	0.351000
69	10	-4.309500	1.462500
70	21	2.340000	-4.173000
71	1	3.958500	-0.117000
72	16	3.334500	2.281500
72	25	2.808000	3.139500
74	17	3.900000	-3.198000
75	23	-4.875000	-1.638000
75	435	-0.897000	3.997500
77	12	-5.070000	1.033500
77	22	1.950000	-4.660500
78	409	2.437500	-2.632500
81	5	0.565500	1.033500
83	18	5.265000	-2.106000
84	13	-5.284500	0.526500
84	19	6.181500	-1.989000
85	75	-6.025500	1.326000
88	7	2.749500	-2.008500
89	20	6.552000	-2.340000
89	24	-4.251000	-2.730000
89	76	-6.084000	0.741000
90	2	6.942000	0.273000
92	22	2.652000	-4.797000
94	8	3.217500	-2.008500
94	74	4.953000	4.504500
95	3	1.423500	-0.253500
95	21	3.373500	-4.426500
95	273	6.259500	1.774500
96	216	-4.290000	4.348500
97	15	3.861000	1.872000
98	9	5.850000	1.891500
98	25	2.223000	2.632500
100	23	-3.919500	-1.326000
100	218	-5.401500	-2.535000
102	409	2.106000	-2.925000
103	6	4.680000	-1.014000
103	10	-3.919500	1.482000
103	17	2.496000	-2.359500
104	11	-4.212000	0.897000
105	215	-4.348500	4.836000
106	1	5.304000	0.156000
106	22	3.432000	-4.992000
109	24	-3.081000	-2.691000
110	213	-5.031000	5.499000
111	12	-4.446000	1.228500
113	5	-1.072500	1.384500
115	14	4.036500	2.340000
116	18	4.485000	-2.047500
118	7	1.638000	-1.443000
120	75	-5.421000	1.267500
121	16	3.607500	2.515500
121	20	6.259500	-2.554500
121	74	4.524000	4.387500
122	13	-4.290000	0.643500
122	21	4.465500	-4.368000
122	274	6.669000	2.125500
123	216	-4.797000	4.699500
123	217	0.390000	-1.599000
124	8	2.281500	-1.345500
124	9	5.694000	2.691000
124	15	4.387500	1.618500
124	22	4.504500	-5.128500
124	25	1.443000	2.203500
125	409	1.755000	-3.315000
126	219	-0.312000	-2.632500
127	3	2.652000	0.253500
127	23	-2.866500	-1.131000
127	76	-5.382000	0.741000
128	19	5.928000	-2.184000
129	273	6.123000	2.593500
130	220	0.292500	-2.164500
131	214	-5.811000	5.557500
132	10	-3.061500	1.462500
133	24	-1.716000	-2.983500
134	17	1.092000	-1.657500
137	11	-3.120000	0.994500
141	18	3.939000	-1.852500
142	5	-2.457000	2.028000
142	26	6.630000	1.384500
145	12	-3.666000	1.306500
147	1	6.942000	0.156000
148	21	5.616000	-4.290000
148	22	5.596500	-4.953000
148	28	6.981000	-2.476500
149	7	0.604500	-0.916500
149	218	-6.864000	-2.691000
150	17	0.741000	-1.287000
151	25	0.604500	1.774500
152	9	5.479500	3.217500
153	16	4.095000	2.671500
153	409	1.287000	-3.315000
154	75	-4.719000	1.423500
154	217	-0.058500	-1.423500
156	14	4.426500	2.437500
156	23	-1.813500	-0.858000
156	24	-0.370500	-2.925000
156	220	-0.117000	-1.989000
156	273	5.850000	3.334500
157	8	1.306500	-0.682500
159	3	3.666000	0.877500
160	13	-3.061500	0.585000
161	219	-0.546000	-2.437500
161	274	6.298500	2.808000
162	20	5.499000	-2.749500
162	76	-4.680000	0.897000
163	15	5.148000	1.774500
164	26	5.791500	1.384500
165	215	-5.343000	5.421000
169	17	0.117000	-1.072500
169	74	4.290000	4.368000
170	10	-1.950000	1.443000
170	18	3.627000	-1.657500
171	11	-2.028000	0.955500
171	22	5.967000	-4.894500
171	216	-5.772000	5.557500
174	21	5.986500	-4.329000
174	27	6.688500	-4.017000
174	28	6.415500	-2.730000
175	5	-3.276000	3.178500
176	12	-2.749500	1.365000
178	19	5.109000	-2.242500
178	25	0.000000	1.813500
179	24	1.131000	-2.866500
179	217	-0.838500	-1.306500
180	7	-0.370500	-0.370500
180	23	-1.053000	-0.526500
180	29	6.610500	-3.412500
182	14	5.031000	2.632500
182	26	4.992000	1.560000
182	273	5.596500	3.978000
183	3	4.348500	1.170000
183	9	5.187000	3.919500
183	16	4.797000	2.886000
184	409	1.033500	-3.354000
186	30	6.708000	-3.022500
188	8	0.390000	-0.214500
189	17	-0.702000	-0.858000
189	274	6.376500	3.237000
192	77	-6.649500	0.409500
192	78	-6.688500	0.799500
194	15	5.518500	2.067000
195	20	4.699500	-2.691000
195	27	5.616000	-3.685500
196	74	4.231500	4.212000
196	219	-0.468000	-2.340000
197	13	-1.755000	0.526500
198	10	-1.209000	1.384500
198	25	-0.331500	1.735500
198	28	5.928000	-2.886000
198	75	-4.075500	1.423500
199	23	-0.682500	0.214500
200	24	2.418000	-2.827500
200	76	-3.802500	0.994500
201	3	4.777500	1.306500
202	217	-1.092000	-1.287000
203	7	-0.838500	-0.370500
204	12	-1.755000	1.287000
204	26	3.939000	1.755000
204	29	5.421000	-3.139500
206	8	0.000000	-0.175500
208	5	-3.861000	4.192500
208	22	6.766500	-4.914000
209	11	-0.702000	0.936000
212	17	-1.618500	-0.565500
213	30	6.142500	-3.315000
214	19	4.270500	-2.164500
214	21	6.844500	-4.251000
215	9	4.816500	4.173000
215	273	4.953000	4.777500
216	14	5.616000	2.730000
216	23	-0.312000	0.351000
219	24	3.432000	-2.749500
219	219	0.565500	-2.554500
220	15	6.181500	2.047500
220	27	4.680000	-3.510000
221	16	5.226000	2.866500
221	31	6.961500	-1.833000
222	274	6.688500	3.607500
224	22	7.059000	-4.875000
224	28	5.479500	-3.237000
224	220	-0.390000	-1.930500
225	20	3.744000	-2.457000
226	25	-1.267500	1.774500
226	26	2.925000	1.794000
226	73	4.251000	4.602000
227	7	-1.501500	-0.234000
227	29	4.563000	-2.847000
229	3	5.440500	1.774500
229	5	-4.543500	4.699500
229	8	-0.838500	-0.039000
229	78	-5.791500	0.838500
230	10	-0.643500	1.228500
231	13	-0.780000	0.604500
231	217	-1.072500	-1.599000
232	31	6.708000	-1.111500
232	409	0.819000	-3.432000
233	12	-0.975000	1.014000
233	77	-5.713500	0.312000
235	23	0.175500	0.448500
235	24	3.802500	-3.100500
235	75	-3.393000	1.287000
236	76	-2.964000	1.014000
237	17	-2.905500	-0.643500
238	27	4.368000	-3.451500
238	419	3.646500	-4.231500
238	420	3.198000	-3.412500
240	15	6.688500	1.911000
242	29	4.212000	-2.632500
242	30	5.499000	-3.880500
242	74	4.290000	4.036500
242	219	1.618500	-3.061500
243	14	5.947500	2.691000
244	9	4.719000	4.699500
244	11	0.546000	1.033500
244	273	4.407000	5.440500
248	19	3.432000	-2.028000
249	28	4.972500	-3.724500
250	25	-2.086500	1.872000
250	26	1.813500	1.794000
252	24	4.095000	-3.315000
254	7	-2.301000	-0.019500
255	8	-1.677000	0.175500
256	3	5.538000	2.223000
256	27	4.173000	-2.788500
257	20	2.515500	-2.184000
257	31	5.947500	0.175500
257	73	3.880500	4.329000
258	217	-1.033500	-1.794000
258	220	-0.331500	-2.067000
259	32	6.883500	-0.370500
260	16	5.830500	2.808000
260	23	0.565500	0.702000
261	17	-4.114500	-0.741000
261	29	3.646500	-2.418000
261	219	2.359500	-3.880500
262	15	7.039500	1.930500
262	30	5.128500	-4.270500
264	10	0.039000	1.014000
265	32	6.649500	-0.097500
265	74	4.602000	3.627000
265	420	3.510000	-3.295500
266	75	-3.120000	1.014000
267	12	-0.234000	0.682500
267	77	-4.875000	0.409500
268	76	-2.398500	0.975000
269	13	0.273000	0.312000
269	24	4.563000	-3.354000
269	28	4.446000	-4.231500
271	419	3.783000	-4.173000
272	5	-5.928000	5.538000
272	78	-4.816500	0.858000
275	25	-3.061500	1.852500
275	26	0.682500	1.930500
276	27	3.568500	-2.652000
279	14	6.532500	2.145000
279	220	0.429000	-2.437500
280	23	0.916500	1.092000
281	19	2.145000	-1.579500
282	3	5.577000	2.632500
282	7	-3.198000	0.078000
282	8	-2.496000	0.487500
282	219	2.847000	-4.621500
284	31	5.206500	1.365000
285	11	1.969500	1.033500
285	20	1.521000	-1.735500
285	30	4.660500	-4.816500
287	4	-4.036500	-0.214500
287	9	4.173000	5.499000
287	24	5.362500	-3.744000
287	29	2.886000	-2.184000
288	28	4.075500	-4.680000
289	32	5.889000	0.994500
291	73	3.861000	3.666000
291	74	4.660500	3.256500
295	16	6.688500	2.476500
296	79	-5.245500	5.440500
296	420	4.036500	-3.412500
297	17	-5.440500	-0.604500
298	77	-4.134000	0.721500
299	10	0.975000	0.760500
300	27	2.593500	-2.574000
301	12	0.507000	0.312000
301	14	6.942000	1.755000
301	26	-0.487500	1.891500
302	419	4.056000	-3.958500
303	25	-3.978000	1.599000
303	76	-1.930500	0.741000
303	78	-4.036500	1.228500
304	23	1.540500	1.423500
304	24	6.669000	-4.504500
304	219	3.276000	-5.226000
304	220	1.150500	-2.671500
305	28	3.783000	-4.699500
305	31	4.680000	2.223000
307	7	-3.978000	0.156000
307	13	1.170000	-0.058500
309	8	-3.178500	0.487500
309	30	4.056000	-4.953000
309	75	-2.769000	0.975000
311	29	2.028000	-2.086500
313	32	4.953000	1.833000
314	3	6.006000	3.042000
315	20	0.292500	-1.443000
316	73	3.900000	3.159000
317	4	-3.412500	-0.234000
317	11	2.905500	1.287000
319	19	0.429000	-0.994500
321	315	-0.019500	3.919500
322	420	4.543500	-3.100500
323	17	-6.181500	-0.429000
326	27	1.521000	-2.398500
326	220	1.852500	-3.198000
327	10	1.813500	0.643500
327	23	2.242500	1.618500
327	26	-1.657500	1.989000
328	28	2.905500	-4.329000
329	80	-6.669000	-0.994500
330	77	-3.471000	0.994500
330	419	4.465500	-3.724500
332	31	4.329000	3.178500
334	25	-4.933500	1.384500
334	78	-3.198000	1.423500
334	82	4.348500	5.518500
335	7	-4.719000	0.156000
335	12	1.560000	0.175500
335	29	1.072500	-1.852500
335	32	4.348500	2.652000
335	73	3.900000	2.710500
335	81	-6.825000	-1.560000
337	76	-1.696500	0.916500
338	79	-4.192500	4.485000
339	8	-4.114500	0.390000
339	17	-6.922500	-0.312000
339	219	3.432000	-5.421000
340	30	3.295500	-4.582500
343	217	-0.760500	-2.145000
346	13	2.359500	-0.312000
347	3	6.396000	3.451500
347	11	3.295500	1.092000
347	33	6.844500	2.398500
347	220	2.008500	-3.471000
347	315	-0.331500	3.685500
347	420	5.148000	-2.710500
348	20	-0.955500	-1.326000
348	26	-2.476500	2.320500
348	74	4.719000	3.510000
351	4	-2.788500	-0.019500
351	23	2.788500	1.833000
351	27	0.351000	-2.067000
351	28	2.028000	-4.621500
353	19	-1.053000	-0.858000
354	419	5.343000	-3.315000
357	75	-2.613000	0.682500
358	73	3.939000	2.281500
359	10	2.866500	0.312000
359	32	3.841500	3.490500
361	25	-5.830500	1.072500
361	77	-2.457000	1.248000
361	79	-3.588000	3.978000
363	12	2.593500	0.097500
363	29	-0.058500	-1.384500
363	78	-2.281500	1.755000
364	30	2.554500	-4.582500
365	80	-5.518500	-0.721500
365	81	-5.791500	-1.462500
366	28	1.696500	-5.167500
367	3	6.669000	3.529500
369	26	-2.788500	2.730000
370	7	-5.304000	0.000000
371	220	2.379000	-3.783000
372	31	3.763500	4.719000
372	217	-0.058500	-2.496000
372	315	-0.663000	3.237000
373	420	5.674500	-2.164500
374	33	5.830500	2.145000
375	23	3.295500	2.028000
375	419	5.869500	-2.847000
376	27	-0.663000	-1.813500
376	34	6.649500	1.969500
377	76	-1.326000	1.092000
379	4	-2.554500	0.117000
380	435	-7.390500	-5.850000
382	73	4.407000	1.677000
382	74	4.777500	3.919500
383	20	-2.242500	-1.423500
384	8	-4.953000	0.585000
384	11	3.178500	0.780000
384	25	-6.571500	0.897000
384	79	-3.295500	3.276000
386	28	1.599000	-5.616000
387	13	3.568500	-0.273000
390	19	-2.554500	-0.916500
390	26	-2.964000	3.315000
390	29	-1.072500	-1.170000
390	32	3.432000	4.602000
392	30	1.696500	-4.875000
392	77	-1.365000	1.521000
393	25	-7.137000	0.897000
393	82	4.270500	4.641000
395	12	3.276000	0.058500
395	78	-1.150500	1.989000
395	81	-4.816500	-1.209000
396	31	3.549000	5.421000
397	419	6.142500	-2.242500
398	23	3.880500	2.086500
398	37	7.000500	-1.930500
398	220	2.515500	-4.173000
399	10	4.017000	0.292500
399	34	5.694000	1.560000
399	80	-4.426500	-0.136500
400	27	-1.716000	-1.657500
400	33	4.758000	1.950000
400	217	1.150500	-2.749500
400	315	-1.345500	2.788500
401	75	-2.457000	0.663000
401	420	5.811000	-1.462500
404	7	-5.889000	-0.214500
404	35	6.669000	2.164500
407	73	5.011500	1.228500
410	79	-2.964000	2.418000
411	76	-0.058500	1.267500
413	36	6.591000	2.769000
414	26	-3.354000	3.919500
415	30	0.994500	-5.011500
416	34	4.816500	1.384500
417	29	-2.242500	-1.092000
417	32	3.217500	5.382000
418	11	3.471000	0.565500
418	20	-3.412500	-1.755000
419	23	4.446000	2.301000
422	81	-3.763500	-0.643500
422	217	1.774500	-3.471000
422	419	6.396000	-1.404000
423	82	4.192500	4.368000
423	315	-1.872000	2.476500
424	37	6.708000	-2.788500
424	77	-0.234000	1.677000
425	78	-0.175500	2.145000
426	27	-2.593500	-1.599000
427	33	3.744000	1.716000
427	420	5.733000	-0.897000
428	12	3.939000	0.292500
428	19	-3.705000	-1.248000
428	220	2.710500	-4.582500
429	13	4.563000	-0.351000
429	73	5.674500	0.760500
430	7	-6.591000	-0.195000
431	80	-3.139500	-0.195000
431	410	-1.501500	-5.557500
433	74	4.836000	4.270500
433	75	-1.930500	0.702000
433	76	0.955500	1.170000
435	35	5.850000	2.808000
435	79	-2.125500	1.833000
439	8	-6.415500	0.702000
440	10	4.894500	0.351000
440	36	5.967000	3.334500
441	34	3.568500	1.345500
443	23	5.187000	2.164500
443	217	1.969500	-4.446000
444	7	-6.961500	-0.078000
444	29	-3.159000	-1.189500
445	37	6.162000	-3.471000
446	83	4.563000	4.563000
446	219	3.549000	-5.479500
447	419	6.630000	-0.643500
449	81	-2.593500	-0.604500
449	315	-2.223000	2.106000
450	11	4.114500	0.702000
450	26	-4.387500	4.641000
451	20	-4.524000	-1.852500
451	220	2.983500	-4.660500
452	420	6.025500	-0.214500
454	27	-3.412500	-1.735500
455	77	0.780000	1.618500
456	33	2.554500	1.540500
456	78	0.897000	2.262000
457	76	2.125500	0.916500
458	12	4.504500	0.351000
458	30	0.838500	-5.187000
458	73	6.766500	0.507000
460	8	-7.020000	0.721500
461	19	-4.465500	-1.482000
462	79	-0.975000	1.345500
463	217	2.067000	-4.894500
463	411	0.975000	-3.510000
464	13	4.894500	-0.234000
464	34	2.613000	1.267500
464	35	5.070000	3.237000
464	80	-1.657500	-0.195000
466	410	-1.735500	-5.070000
468	36	5.304000	3.822000
468	37	5.148000	-3.763500
469	23	5.889000	2.242500
470	28	1.111500	-5.713500
471	82	4.017000	4.134000
472	29	-3.880500	-1.189500
473	74	4.914000	4.660500
473	315	-2.808000	1.755000
474	83	4.543500	4.075500
474	220	3.081000	-4.504500
476	419	6.844500	0.039000
477	33	1.599000	1.365000
479	77	1.716000	1.774500
479	81	-1.345500	-0.682500
479	420	6.181500	0.292500
482	10	5.401500	0.136500
482	75	-2.125500	0.585000
483	27	-4.095000	-1.638000
483	76	3.217500	0.643500
485	12	4.875000	0.292500
486	26	-5.187000	5.479500
487	78	1.872000	2.262000
487	84	4.270500	4.602000
488	11	4.836000	0.877500
489	35	4.465500	3.471000
490	20	-5.421000	-1.969500
490	34	1.150500	1.014000
491	28	0.312000	-5.616000
491	37	4.192500	-3.802500
491	79	0.273000	0.741000
493	410	-2.223000	-4.602000
496	36	5.031000	4.212000
497	19	-5.401500	-1.560000
499	23	6.727500	2.184000
499	77	2.223000	1.794000
499	85	3.919500	4.543500
500	83	4.777500	3.744000
501	219	3.607500	-5.304000
501	315	-3.744000	1.579500
502	80	-0.039000	-0.136500
502	316	1.716000	3.646500
503	13	5.109000	-0.214500
504	29	-4.485000	-0.975000
504	33	0.273000	1.540500
505	30	0.409500	-5.206500
505	220	3.100500	-4.212000
506	411	0.663000	-3.276000
507	10	5.830500	-0.546000
507	217	2.223000	-4.621500
509	81	0.136500	-0.819000
509	82	3.900000	3.997500
513	76	4.387500	0.585000
514	12	5.674500	0.409500
514	37	3.510000	-3.607500
515	410	-2.866500	-4.621500
517	28	-0.585000	-5.304000
517	420	6.688500	0.916500
518	35	3.841500	3.627000
519	78	2.808000	2.203500
520	11	5.596500	0.799500
520	27	-5.050500	-1.306500
521	34	-0.487500	1.189500
521	79	1.657500	0.351000
525	19	-6.103500	-1.540500
525	36	4.836000	4.348500
526	83	4.933500	3.081000
526	219	3.315000	-4.875000
528	84	4.192500	4.270500
529	220	2.691000	-3.510000
529	316	1.657500	3.295500
529	317	1.638000	3.471000
530	77	3.315000	1.716000
532	20	-6.727500	-2.164500
532	315	-4.504500	1.384500
533	33	-1.131000	1.852500
533	37	3.393000	-3.744000
535	75	-1.872000	0.409500
535	217	2.223000	-4.017000
536	10	6.279000	-1.033500
538	30	-0.390000	-5.050500
538	74	5.479500	4.836000
538	76	5.206500	0.448500
538	300	5.128500	4.758000
539	80	1.521000	-0.039000
539	410	-3.627000	-4.621500
540	28	-1.443000	-4.836000
540	305	6.649500	4.153500
541	13	5.674500	-0.253500
542	85	3.900000	4.329000
543	81	1.657500	-0.604500
544	29	-5.440500	-0.877500
546	12	6.142500	0.117000
546	36	4.524000	4.446000
546	411	0.448500	-2.983500
547	11	6.181500	0.390000
548	78	3.744000	2.184000
548	82	3.978000	3.685500
548	86	-6.415500	-2.944500
549	79	3.042000	0.058500
549	219	2.866500	-4.153500
550	34	-2.086500	1.540500
551	19	-6.805500	-1.540500
551	83	5.089500	2.301000
553	27	-5.928000	-1.384500
554	35	3.276000	3.997500
555	77	4.056000	1.540500
555	316	1.404000	2.613000
556	220	2.008500	-2.515500
557	301	5.635500	4.017000
558	33	-2.262000	2.203500
558	305	6.337500	4.270500
559	76	5.362500	-0.078000
559	315	-5.109000	1.326000
559	317	1.579500	3.276000
561	37	3.315000	-3.919500
563	4	-2.359500	0.097500
563	217	1.540500	-2.925000
563	410	-4.231500	-4.953000
564	74	5.928000	4.933500
564	300	5.226000	4.134000
565	10	6.513000	-1.735500
567	84	4.251000	3.822000
568	38	6.630000	-0.780000
569	13	5.967000	-0.780000
569	36	3.919500	4.485000
571	30	-1.326000	-4.524000
571	34	-2.944500	1.833000
571	85	3.919500	3.880500
572	28	-2.145000	-4.056000
573	75	-1.384500	0.253500
573	81	2.749500	-0.468000
575	78	4.407000	1.969500
577	27	-6.708000	-1.306500
577	77	4.504500	1.462500
577	79	4.407000	-0.175500
577	219	2.086500	-3.373500
578	35	3.061500	4.251000
578	76	5.362500	-0.741000
579	12	6.747000	-0.156000
579	220	1.306500	-1.813500
580	80	3.139500	0.136500
580	83	5.206500	1.170000
581	82	4.251000	3.100500
581	305	5.947500	4.524000
581	316	1.287000	1.989000
583	29	-6.766500	-0.858000
583	33	-2.866500	2.788500
583	37	2.905500	-4.231500
587	36	3.510000	4.972500
587	301	5.538000	3.646500
587	411	0.565500	-2.652000
588	217	0.858000	-2.028000
588	315	-6.006000	1.150500
592	34	-3.354000	2.652000
592	38	6.220500	-0.721500
592	86	-5.167500	-2.710500
594	39	6.649500	-1.111500
594	317	1.521000	2.983500
595	4	-1.969500	0.058500
595	10	6.493500	-2.554500
595	11	6.279000	0.175500
595	12	7.000500	-0.195000
597	83	4.660500	0.877500
597	300	5.128500	3.588000
598	13	6.006000	-1.657500
599	79	5.148000	-0.721500
599	84	4.543500	3.276000
600	28	-2.320500	-3.061500
601	30	-2.067000	-3.919500
602	35	2.847000	4.660500
602	85	4.056000	3.276000
602	220	0.312000	-1.228500
602	305	5.440500	4.699500
603	81	3.997500	-0.331500
604	76	5.479500	-1.794000
604	80	3.802500	0.195000
605	33	-3.198000	3.607500
605	37	2.281500	-4.543500
605	219	1.482000	-2.476500
607	316	1.404000	1.716000
607	411	0.682500	-2.574000
608	77	5.011500	1.365000
608	78	5.109000	1.872000
611	82	4.290000	2.496000
612	11	6.708000	-0.214500
612	38	5.830500	-0.546000
613	217	-0.195000	-1.638000
617	301	5.401500	3.178500
618	315	-6.786000	0.916500
619	79	5.791500	-1.248000
620	83	3.724500	0.702000
622	302	6.591000	3.139500
622	317	1.209000	2.535000
623	34	-3.880500	3.607500
623	410	-4.543500	-5.382000
624	13	6.474000	-2.145000
624	86	-4.153500	-2.535000
625	28	-2.652000	-2.593500
626	220	-0.507000	-0.877500
626	300	5.050500	3.198000
627	39	5.986500	-0.819000
628	221	-6.825000	1.150500
629	41	7.020000	-3.880500
630	11	7.078500	-0.916500
630	40	6.688500	2.886000
631	37	1.365000	-4.855500
631	76	5.577000	-2.749500
631	81	4.933500	-0.097500
631	84	4.699500	2.671500
631	219	0.429000	-1.716000
632	10	7.020000	-2.925000
632	33	-3.763500	4.251000
632	85	4.270500	2.613000
632	232	-6.747000	-2.242500
634	4	-1.579500	-0.058500
634	30	-2.769000	-2.847000
634	38	5.362500	-0.526500
635	217	-1.092000	-1.462500
636	79	6.747000	-1.657500
638	75	-1.111500	0.312000
638	80	5.050500	0.351000
638	233	-6.688500	-2.808000
640	41	6.630000	-3.783000
640	77	5.752500	1.209000
640	78	5.850000	1.657500
641	13	6.903000	-2.457000
645	86	-3.529500	-2.866500
646	82	4.290000	1.833000
647	83	2.691000	0.156000
647	301	5.284500	2.632500
649	316	1.696500	1.540500
649	411	1.209000	-2.359500
650	34	-4.894500	4.192500
651	76	5.811000	-3.315000
651	302	6.318000	3.393000
653	40	5.733000	3.198000
653	219	-0.565500	-1.482000
653	220	-1.033500	-0.877500
653	317	1.092000	2.008500
654	28	-2.925000	-2.086500
654	33	-4.543500	4.699500
655	221	-6.396000	1.111500
657	37	0.234000	-4.953000
657	39	5.479500	-0.526500
657	300	4.758000	2.788500
659	217	-1.774500	-1.345500
661	38	4.875000	-0.390000
662	81	5.791500	0.019500
663	84	4.641000	1.930500
663	232	-5.733000	-2.086500
665	41	6.201000	-3.822000
667	30	-3.451500	-2.184000
668	78	6.610500	1.482000
668	80	5.479500	0.526500
668	85	4.270500	2.106000
669	233	-5.733000	-2.652000
669	303	6.630000	3.510000
671	76	6.025500	-3.315000
671	77	6.474000	1.092000
671	86	-2.710500	-3.003000
672	74	6.220500	5.031000
674	83	1.716000	-0.409500
676	82	4.192500	1.326000
677	34	-5.986500	4.524000
678	40	5.089500	3.607500
679	219	-1.638000	-1.365000
679	301	4.953000	2.340000
680	220	-1.599000	-0.897000
680	302	6.006000	3.802500
680	411	1.677000	-2.125500
681	28	-3.685500	-1.501500
682	37	-0.780000	-4.972500
682	76	6.610500	-3.373500
682	304	6.747000	3.919500
683	217	-2.535000	-0.838500
685	42	6.649500	-4.855500
685	77	6.942000	0.936000
687	39	4.738500	0.273000
687	300	4.407000	2.437500
689	221	-5.889000	0.975000
690	317	1.092000	1.774500
691	38	3.841500	0.000000
694	41	5.869500	-3.900000
695	233	-5.148000	-2.593500
696	81	6.298500	0.331500
698	30	-4.329000	-1.716000
699	34	-6.922500	4.816500
699	80	6.064500	1.033500
699	86	-1.618500	-3.042000
700	232	-5.148000	-2.028000
700	303	6.298500	3.471000
701	43	6.747000	2.476500
702	84	4.699500	1.365000
702	85	4.348500	1.716000
703	83	0.643500	-1.053000
707	301	4.465500	1.969500
707	302	5.577000	4.329000
708	217	-3.354000	-0.312000
709	37	-1.833000	-4.504500
709	40	4.699500	4.134000
709	82	4.329000	1.092000
709	220	-2.632500	-0.682500
710	316	1.969500	1.404000
711	222	4.933500	4.894500
712	28	-4.797000	-1.248000
713	219	-2.886000	-1.423500
713	304	6.123000	3.939000
715	87	-6.727500	0.019500
717	44	6.766500	-2.379000
718	33	-6.883500	5.440500
718	38	3.120000	0.117000
718	300	3.822000	2.125500
718	411	2.067000	-1.443000
719	42	4.953000	-4.485000
719	233	-4.290000	-2.574000
720	221	-5.421000	0.994500
721	39	3.510000	0.643500
724	45	7.000500	-1.365000
724	81	6.805500	0.897000
724	223	2.691000	4.836000
728	80	6.454500	1.755000
729	75	-0.663000	0.195000
730	303	5.694000	3.412500
731	30	-5.460000	-1.638000
732	37	-2.593500	-3.958500
732	86	-0.312000	-2.964000
732	302	5.382000	4.602000
733	43	5.928000	2.535000
734	83	-0.370500	-1.833000
735	220	-3.705000	-0.663000
736	217	-4.290000	-0.214500
737	28	-5.811000	-1.228500
737	85	4.446000	1.306500
738	304	5.382000	3.822000
739	222	4.855500	4.387500
739	301	3.763500	1.716000
740	45	6.591000	-1.189500
741	44	5.616000	-0.994500
741	233	-3.510000	-2.515500
742	300	3.276000	1.969500
744	4	-1.111500	0.039000
745	82	4.660500	0.624000
745	84	4.875000	1.189500
746	87	-5.850000	0.214500
746	219	-4.290000	-1.209000
747	38	2.359500	0.136500
747	47	6.903000	-0.331500
748	39	2.476500	0.546000
748	235	-5.850000	5.440500
749	46	6.727500	-0.877500
750	42	3.568500	-3.510000
750	223	2.847000	4.504500
750	411	2.379000	-0.975000
756	81	7.059000	1.579500
756	303	5.226000	3.334500
757	40	4.524000	4.426500
757	80	6.591000	2.496000
758	37	-2.964000	-3.412500
758	43	5.538000	2.223000
